"location_id","first.doy","last.doy","drop.none","drop.early","drop.50","drop.all","color.none","color.early","color.50","color.all","site_species_id","administrative_area_level_1","locality","longitude","latitude","year","PPT","TMEAN","TMIN01","TMAX07","FortCollins"
7912,97,112,NA,NA,NA,NA,NA,NA,NA,NA,7805,"CO","Evergreen",-105.405,39.7149,2014,509.405975341797,6.53999996185303,-8.57129955291748,25.7993984222412,"no"
8134,98,98,NA,NA,NA,NA,NA,NA,NA,NA,7486,"CO","Fort Collins",-105.125,40.5641,2013,434.972991943359,9.34000015258789,-9.07320022583008,30.4625988006592,"yes"
8288,94,153,NA,NA,NA,NA,NA,NA,NA,NA,7618,"CO","Estes Park",-105.428,40.3488,2013,523.930969238281,5.03999996185303,-9.00650024414062,24.3156986236572,"no"
8288,94,153,NA,NA,NA,NA,NA,NA,NA,NA,7618,"CO","Estes Park",-105.428,40.3488,2014,523.930969238281,5.03999996185303,-9.00650024414062,24.3156986236572,"no"
8288,94,153,NA,NA,NA,NA,NA,NA,NA,NA,7618,"CO","Estes Park",-105.428,40.3488,2015,523.930969238281,5.03999996185303,-9.00650024414062,24.3156986236572,"no"
8375,113,113,NA,NA,NA,NA,NA,NA,NA,NA,7714,"CO","Aspen",-106.79,39.1622,2013,655.135009765625,4.65999984741211,-14.24049949646,26.0476989746094,"no"
8377,109,109,NA,NA,NA,NA,NA,NA,NA,NA,7710,"CO","Basalt",-106.943,39.3766,2013,465.492980957031,6.15999984741211,-13.0583992004395,28.407299041748,"no"
8382,113,113,NA,NA,NA,NA,NA,NA,NA,NA,7717,"CO","Aspen",-106.789,39.162,2013,655.135009765625,4.65999984741211,-14.24049949646,26.0476989746094,"no"
8389,74,317,NA,NA,285,NA,NA,NA,265,NA,9603,"CO","Denver",-104.961,39.7319,2013,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
8389,74,317,NA,NA,285,NA,NA,NA,265,NA,9603,"CO","Denver",-104.961,39.7319,2014,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
8389,74,317,NA,NA,285,NA,NA,NA,265,NA,9603,"CO","Denver",-104.961,39.7319,2015,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
8389,74,317,NA,NA,285,NA,NA,NA,265,NA,9603,"CO","Denver",-104.961,39.7319,2016,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
8389,74,317,NA,NA,285,NA,NA,NA,265,NA,8293,"CO","Denver",-104.961,39.7319,2013,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
8519,72,148,NA,NA,NA,NA,NA,NA,NA,NA,12934,"CO","Evergreen",-105.362,39.661,2014,508.446990966797,6.66999959945679,-8.87659931182861,26.3080997467041,"no"
8592,139,144,NA,NA,NA,NA,NA,NA,NA,NA,8185,"CO","Woody Creek",-106.86,39.2893,2013,565.1259765625,5.2999997138977,-12.9475994110107,26.4804992675781,"no"
8728,128,128,NA,NA,NA,NA,NA,NA,NA,NA,8054,"CO","Louisville",-105.155,39.9788,2013,443.436981201172,10.5900001525879,-6.55359983444214,31.122200012207,"no"
8757,110,110,NA,NA,NA,NA,NA,NA,NA,NA,8075,"CO","Longmont",-105.144,40.0956,2013,411.057983398438,10.4200000762939,-7.60379981994629,31.5380001068115,"no"
8758,110,110,NA,NA,NA,NA,NA,NA,NA,NA,8077,"CO","Longmont",-105.147,40.0902,2013,412.197998046875,10.4299993515015,-7.5383996963501,31.509298324585,"no"
8802,134,134,NA,NA,NA,NA,NA,NA,NA,NA,8135,"CO","Boulder",-105.246,40.0161,2013,470.555999755859,10.5199995040894,-7.57760000228882,31.6414985656738,"no"
8803,134,134,NA,NA,NA,NA,NA,NA,NA,NA,8136,"CO","Boulder",-105.246,40.016,2013,470.555999755859,10.5199995040894,-7.57760000228882,31.6414985656738,"no"
8969,151,160,NA,NA,NA,NA,NA,NA,NA,NA,8342,"CO","Aspen",-106.867,39.1597,2013,684.738952636719,2.57999992370605,-13.6258993148804,22.0904998779297,"no"
8974,155,155,NA,NA,NA,NA,NA,NA,NA,NA,8351,"CO","Erie",-105.062,40.0363,2013,379.138000488281,10.2699995040894,-8.74170017242432,32.0223999023438,"no"
8976,155,155,NA,NA,NA,NA,NA,NA,NA,NA,8356,"CO","Boulder",-105.245,40.0159,2013,467.072998046875,10.5,-7.71719980239868,31.6875991821289,"no"
9044,102,170,NA,NA,NA,NA,NA,NA,NA,NA,8435,"CO","Allenspark",-105.529,40.233,2013,614.596984863281,4.92000007629395,-8.94260025024414,24.5352001190186,"no"
9044,102,170,NA,NA,NA,NA,NA,NA,NA,NA,8435,"CO","Allenspark",-105.529,40.233,2014,614.596984863281,4.92000007629395,-8.94260025024414,24.5352001190186,"no"
9085,170,170,NA,NA,NA,NA,NA,NA,NA,NA,8476,"CO","Estes Park",-105.586,40.4037,2013,584.825012207031,5.25,-9.31040000915527,25.4069995880127,"no"
9529,267,267,NA,NA,NA,NA,NA,267,NA,NA,8855,"CO","Golden",-105.211,39.7262,2013,503.142974853516,9.46999931335449,-7.67840003967285,30.003999710083,"no"
9650,271,271,NA,NA,NA,NA,NA,271,NA,NA,8882,"CO","Golden",-105.211,39.7237,2013,503.142974853516,9.46999931335449,-7.67840003967285,30.003999710083,"no"
9653,271,271,NA,NA,NA,NA,NA,NA,NA,NA,8887,"CO","Lone Tree",-104.898,39.535,2013,467.208984375,9.88000011444092,-7.72319984436035,30.5212001800537,"no"
9680,272,272,NA,NA,NA,NA,NA,NA,272,NA,8905,"CO","Crested Butte",-107.021,38.901,2013,751.093994140625,2.11999988555908,-17.9659004211426,23.4186000823975,"no"
9688,117,300,NA,NA,300,NA,NA,NA,289,NA,11148,"WI","Madison",-89.4225,43.0772,2014,978.992004394531,8.26000022888184,-11.9018001556396,27.8830986022949,"no"
9688,117,300,NA,NA,300,NA,NA,NA,289,NA,11148,"WI","Madison",-89.4225,43.0772,2015,978.992004394531,8.26000022888184,-11.9018001556396,27.8830986022949,"no"
9688,117,300,NA,NA,300,NA,NA,NA,289,NA,11148,"WI","Madison",-89.4225,43.0772,2016,978.992004394531,8.26000022888184,-11.9018001556396,27.8830986022949,"no"
9708,276,276,NA,NA,NA,NA,NA,276,NA,NA,8913,"CO","Dillon",-106.02,39.5851,2013,402.494995117188,2.84999990463257,-13.9649000167847,23.5452995300293,"no"
9877,295,295,NA,NA,295,NA,NA,NA,NA,NA,9013,"CO","Fairplay",-106.041,39.2266,2013,471.350982666016,2.24000000953674,-13.1756000518799,21.8141994476318,"no"
10659,79,79,NA,NA,NA,NA,NA,NA,NA,NA,10058,"CO","Salida",-106.002,38.528,2014,231.01399230957,8.1899995803833,-10.5823001861572,29.5993995666504,"no"
10683,24,24,24,NA,NA,NA,24,NA,NA,NA,9544,"CO","Boulder",-105.245,40.017,2014,467.072998046875,10.5,-7.71719980239868,31.6875991821289,"no"
10778,42,42,42,NA,NA,NA,42,NA,NA,NA,9644,"CO","Avon",-106.52,39.642,2014,500.141998291016,4.48999977111816,-14.8919992446899,26.8362998962402,"no"
10779,42,42,42,NA,NA,NA,42,NA,NA,NA,9657,"CO","Dillon",-106.005,39.5903,2014,371.744995117188,2.84999990463257,-14.3596000671387,23.8641986846924,"no"
10801,45,45,45,NA,NA,NA,45,NA,NA,NA,9683,"CO","Estes Park",-105.614,40.3733,2014,613.094970703125,4.56999969482422,-9.7347993850708,24.4480991363525,"no"
11174,111,118,NA,NA,NA,NA,NA,NA,NA,NA,10804,"CO","Longmont",-104.999,40.1538,2014,346.727996826172,9.82999992370605,-10.0311994552612,32.1591987609863,"no"
11182,117,123,NA,NA,NA,NA,NA,NA,122,NA,11127,"CO","Niwot",-105.153,40.1032,2014,399.037994384766,10.3000001907349,-8.37090015411377,31.8323993682861,"no"
11317,82,112,NA,NA,NA,NA,NA,NA,NA,NA,10129,"CO","Longmont",-105.126,40.1327,2014,373.065887451172,10.0999994277954,-9.35209941864014,32.182300567627,"no"
11353,79,149,NA,NA,NA,NA,NA,NA,NA,NA,10158,"WA","Leavenworth",-120.731,47.5433,2014,898.671997070312,8.85999965667725,-5.16159963607788,29.2445983886719,"no"
11556,93,93,93,NA,NA,NA,93,NA,NA,NA,10303,"WA","Wenatchee",-120.404985,47.393382,2014,511.784973144531,9.34000015258789,-4.7564001083374,28.6099987030029,"no"
11682,99,99,99,NA,NA,NA,99,NA,NA,NA,10386,"CO","Dillon",-106.00526,39.59031,2014,371.744995117188,2.84999990463257,-14.3596000671387,23.8641986846924,"no"
11785,287,287,NA,287,NA,NA,NA,287,NA,NA,14915,"KS","Norton",-100,40,2015,598.739990234375,11.1198997497559,-9.58539962768555,32.9281997680664,"no"
11787,118,125,NA,NA,NA,NA,NA,NA,NA,NA,11180,"CO","Longmont",-105.118,40.1335,2014,372.822998046875,10.0900001525879,-9.36250019073486,32.1446990966797,"no"
12022,109,110,NA,NA,NA,NA,NA,NA,NA,NA,10723,"CO","Superior",-105.14534,39.932538,2014,429.121002197266,10.6198997497559,-6.9951000213623,31.5279998779297,"no"
12096,83,125,125,NA,NA,NA,125,NA,NA,NA,10765,"CO","Longmont",-105.12498,40.13281,2014,373.065887451172,10.0999994277954,-9.35209941864014,32.182300567627,"no"
12304,120,120,120,NA,NA,NA,120,NA,NA,NA,10938,"CO","Laporte",-105.14524,40.63035,2014,406.692993164062,9.26000022888184,-9.13739967346191,30.3268985748291,"no"
12392,123,123,123,NA,NA,NA,123,NA,NA,NA,11013,"CO","Aspen",-106.784878,39.149987,2014,653.014953613281,4.65999984741211,-14.4333000183105,26.1509990692139,"no"
12456,95,95,95,NA,NA,NA,95,NA,NA,NA,11058,"CO","Longmont",-105.16292,40.10033,2014,395.483001708984,10.2399997711182,-8.74619960784912,32.0042991638184,"no"
12487,126,126,126,NA,NA,NA,126,NA,NA,NA,11096,"CO","Basalt",-106.942034,39.377303,2014,465.492980957031,6.15999984741211,-13.0583992004395,28.407299041748,"no"
12527,97,121,NA,NA,NA,NA,NA,NA,NA,NA,11133,"CO","Longmont",-105.18225,40.0742,2014,412.945983886719,10.3698997497559,-8.11880016326904,31.7829990386963,"no"
12551,111,118,118,NA,NA,NA,118,NA,NA,NA,11143,"CO","Longmont",-105.190959,40.101776,2014,392.194976806641,10.3099994659424,-8.4552001953125,31.9232997894287,"no"
13270,270,279,270,279,274,NA,270,274,NA,NA,11859,"KY","Hartford",-86.89857,37.45094,2014,1329.36791992188,14.0199995040894,-3.48510003089905,31.2063999176025,"no"
13431,282,301,NA,282,NA,NA,NA,282,NA,301,11972,"KY","Hartford",-86.89822,37.45307,2014,1329.36791992188,14.0199995040894,-3.48510003089905,31.2063999176025,"no"
14052,291,291,NA,NA,NA,291,291,NA,NA,NA,12455,"CO","Conifer",-105.32056,39.45891,2014,515.848999023438,5.94999980926514,-9.06110000610352,24.9235000610352,"no"
14165,301,301,NA,NA,301,NA,NA,NA,NA,301,12535,"CO","Littleton",-104.94861,39.52546,2014,482.582977294922,9.76000022888184,-7.95429992675781,30.4362983703613,"no"
14194,303,303,NA,NA,NA,303,303,NA,NA,NA,12554,"NY","Cicero",-76.126263,43.191035,2014,1167.85095214844,8.75,-9.30270004272461,27.2895984649658,"no"
14923,28,28,NA,NA,NA,NA,NA,NA,NA,NA,12951,"AZ","Flagstaff",-111.73188,35.15994,2015,566.872009277344,8.06999969482422,-8.70259952545166,27.9716987609863,"no"
14954,49,324,NA,NA,324,NA,NA,NA,300,NA,15401,"OR","Portland",-122.58035,45.54186,2015,1134.07299804688,11.9899997711182,2.00830006599426,27.0139999389648,"no"
14954,49,324,NA,NA,324,NA,NA,NA,300,NA,15401,"OR","Portland",-122.58035,45.54186,2016,1134.07299804688,11.9899997711182,2.00830006599426,27.0139999389648,"no"
14978,99,121,NA,NA,NA,NA,NA,NA,NA,NA,13580,"AZ","Heber-Overgaard",-110.557158,34.393075,2015,418.824981689453,10.1799993515015,-7.1237998008728,29.2852993011475,"no"
15233,102,103,NA,NA,NA,NA,NA,NA,NA,NA,13529,"CO","Aurora",-104.74568,39.59861,2015,464.606994628906,10.1099996566772,-7.55270004272461,30.858699798584,"no"
15492,68,68,68,NA,NA,NA,68,NA,NA,NA,13147,"CO","Colorado Springs",-104.66193,39.08204,2015,527.914001464844,6.66999959945679,-10.3618993759155,26.7417984008789,"no"
15670,39,125,NA,NA,NA,NA,NA,NA,NA,NA,13225,"MT","Bozeman",-111.038418,45.660727,2015,502.067993164062,6.65999984741211,-9.43089962005615,28.2007999420166,"no"
15806,94,94,NA,NA,NA,NA,NA,NA,NA,NA,13352,"NY","Voorheesville",-74.04223,42.657886,2015,1079.49401855469,7.36999988555908,-11.5830001831055,26.3321990966797,"no"
15878,90,293,NA,NA,293,NA,NA,NA,263,NA,15909,"CO","Nederland",-105.39575,39.97175,2015,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
15882,98,98,98,NA,NA,NA,98,NA,NA,NA,13423,"MI","Interlochen",-85.765951,44.634002,2015,874.815979003906,7.46999979019165,-9.87510013580322,26.953800201416,"no"
15917,96,96,96,NA,NA,NA,96,NA,NA,NA,13447,"MA","Brockton",-71.043777,42.06731,2015,1287.61694335938,10.3000001907349,-7.06710004806519,28.5273990631104,"no"
16368,113,113,113,NA,NA,NA,113,NA,NA,NA,13847,"MT","Bozeman",-110.973887,45.704899,2015,582.287963867188,6.30989980697632,-9.56680011749268,27.8291988372803,"no"
16588,121,121,121,NA,NA,NA,121,NA,NA,NA,14005,"CO","Westcliffe",-105.579215,38.116431,2015,561.2509765625,5.27999973297119,-11.7403001785278,24.7299995422363,"no"
16589,121,121,121,NA,NA,NA,121,NA,NA,NA,14006,"PA","Abington",-75.12535,40.11983,2015,1242.9189453125,12.5,-4.21140003204346,29.8990001678467,"no"
17081,159,159,159,NA,NA,NA,159,NA,NA,NA,14279,"CO","Leadville",-106.28875,39.2515,2015,479.634002685547,1.46999990940094,-14.9759998321533,21.5604000091553,"no"
17198,173,173,173,NA,NA,NA,173,NA,NA,NA,14356,"CO","Lyons",-105.474065,40.340785,2015,507.086975097656,5.09999990463257,-8.79580020904541,24.6323986053467,"no"
17452,212,212,212,NA,NA,NA,212,NA,NA,NA,14495,"CO","Parker",-104.79188,39.53223,2015,437.473999023438,10.1399993896484,-7.60049962997437,30.8903999328613,"no"
17785,257,257,257,NA,NA,NA,NA,257,NA,NA,14711,"WY","Cheyenne",-105,41,2015,397.542999267578,7.48000001907349,-8.58949947357178,28.2127990722656,"no"
18385,308,308,NA,NA,308,308,NA,NA,NA,308,15309,"NY","Saranac",-73.72987,44.66543,2015,979.429992675781,6.75999975204468,-13.485499382019,26.335298538208,"no"
18385,308,308,NA,NA,308,308,NA,NA,NA,308,51974,"NY","Saranac",-73.72987,44.66543,2015,979.429992675781,6.75999975204468,-13.485499382019,26.335298538208,"no"
18539,308,308,NA,NA,NA,308,NA,NA,NA,308,15364,"NY","Morrisonville",-73.56208,44.6931,2015,911.513977050781,7.5,-12.4937000274658,26.8101997375488,"no"
19947,69,69,69,NA,NA,NA,69,NA,NA,NA,16135,"WY","Cody",-109.061279,44.559163,2016,273.684997558594,7.28999996185303,-9.98489952087402,28.529899597168,"no"
20587,106,106,106,NA,NA,NA,106,NA,NA,NA,16727,"CO","",-107.879565,37.928356,2016,550.351013183594,3.65999984741211,-13.4265995025635,23.2418003082275,"no"
20609,97,105,NA,NA,NA,NA,NA,NA,NA,NA,16738,"CO","Longmont",-105.1469,40.10644,2016,387.101898193359,10.1799993515015,-8.98120021820068,32.0365982055664,"no"
21848,220,220,220,NA,NA,NA,220,NA,NA,NA,17808,"CO","Aurora",-104.76462,39.62835,2016,460.149993896484,10.1899995803833,-7.41890001296997,30.9121990203857,"no"
21890,218,218,NA,218,NA,NA,218,NA,NA,NA,17838,"KS","Norton",-100,40,2016,598.739990234375,11.1198997497559,-9.58539962768555,32.9281997680664,"no"
22644,305,305,NA,NA,305,NA,NA,NA,NA,305,33012,"NY","Saranac",-73.71053,44.69236,2016,1005.38195800781,6.73999977111816,-13.4706001281738,26.0216999053955,"no"
23222,17,17,NA,NA,NA,17,17,NA,NA,NA,18838,"CO","Denver",-105.03237,39.7876,2017,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
23486,65,65,65,NA,NA,NA,65,NA,NA,NA,18993,"CO","Denver",-104.94367,39.73293,2017,408.660980224609,10.7898998260498,-7.23679971694946,31.7725982666016,"no"
23544,62,120,120,NA,NA,NA,120,NA,NA,NA,19044,"WI","",-89.50801,46.173358,2017,847.519958496094,4.48000001907349,-16.3206005096436,25.0818996429443,"no"
23544,62,120,120,NA,NA,NA,120,NA,NA,NA,19044,"WI","",-89.50801,46.173358,2018,847.519958496094,4.48000001907349,-16.3206005096436,25.0818996429443,"no"
23710,79,79,79,NA,NA,NA,79,NA,NA,NA,19143,"CO","Denver",-105.0323,39.7876,2017,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
23744,76,76,76,NA,NA,NA,76,NA,NA,NA,19171,"CO","Denver",-104.960579,39.731719,2017,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
23839,104,104,NA,NA,NA,NA,NA,NA,NA,NA,19795,"SD","Sturgis",-103.559259,44.294975,2017,678.816955566406,6.91999959945679,-9.64690017700195,27.0893993377686,"no"
23884,98,110,NA,NA,NA,NA,NA,NA,NA,NA,19982,"KS","Colby",-101.06352,39.39392,2017,521.398010253906,11.0599994659424,-8.91300010681152,32.6189002990723,"no"
23956,97,97,NA,NA,NA,NA,NA,NA,NA,NA,19335,"NM","Santa Fe",-106.03637,35.62836,2017,310.977996826172,10.9699993133545,-7.07519960403442,31.1394996643066,"no"
24174,100,100,NA,NA,NA,NA,NA,NA,NA,NA,19512,"CO","Colorado Springs",-104.829149,38.773255,2017,464.0009765625,9.80999946594238,-7.94179964065552,29.8871994018555,"no"
24884,118,121,121,NA,NA,NA,121,NA,NA,NA,20281,"CO","Denver",-105.02576,39.78783,2017,405.171997070312,10.7799997329712,-7.24790000915527,31.8470001220703,"no"
25018,122,122,122,NA,NA,NA,122,NA,NA,NA,20410,"MT","Helena",-112.232809,46.586887,2017,442.066986083984,5.62999963760376,-10.076000213623,27.404899597168,"no"
25023,122,122,122,NA,NA,NA,NA,122,NA,NA,20415,"MT","Helena",-112.236049,46.562903,2017,451.587982177734,5.40999984741211,-10.184100151062,27.1267986297607,"no"
25029,89,89,NA,NA,NA,89,89,NA,NA,NA,20420,"MT","Helena",-112.232605,46.586068,2017,442.066986083984,5.62999963760376,-10.076000213623,27.404899597168,"no"
25153,97,121,NA,NA,NA,NA,NA,NA,NA,NA,20539,"MT","Helena",-112.078185,46.60912,2017,330.407989501953,7.19999980926514,-9.5177001953125,29.1539001464844,"no"
27090,269,269,NA,269,NA,NA,NA,NA,269,NA,22126,"CO","Denver",-105.029812,39.78938,2017,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
27416,286,286,NA,NA,286,NA,NA,NA,286,NA,22366,"CO","Grand Junction",-108.5669,39.0423,2017,235.348999023438,11.8199996948242,-7.73909997940063,34.1638984680176,"no"
27425,286,286,NA,286,NA,NA,NA,NA,286,NA,22375,"CO","Grand Junction",-108.601913,39.082639,2017,240.237991333008,11.7199993133545,-8.13850021362305,34.3253974914551,"no"
27426,286,286,NA,NA,NA,286,NA,NA,NA,286,22377,"CO","Gunnison",-107.018042,38.515006,2017,255.111999511719,3.85999989509583,-19.6681003570557,27.1466999053955,"no"
27460,279,279,279,NA,279,279,NA,279,NA,279,22385,"CO","Crested Butte",-107.06502,38.9616,2017,910.576965332031,2.66999983787537,-14.0328998565674,22.2141990661621,"no"
27461,279,289,NA,279,279,279,NA,NA,NA,279,22386,"CO","Crested Butte",-107.06502,38.96916,2017,974.698974609375,2.60999989509583,-13.9252996444702,22.0354995727539,"no"
27531,291,291,NA,NA,NA,291,NA,NA,NA,291,22416,"CO","Lake City",-107.22648645943,37.9855352753702,2017,681.581970214844,1.1298999786377,-14.2814998626709,19.1770992279053,"no"
28235,259,259,NA,259,NA,NA,NA,NA,259,NA,23029,"CO","Franktown",-104.74527,39.33546,2017,490.362976074219,8.7898998260498,-8.65740013122559,29.3547992706299,"no"
28469,16,121,121,NA,NA,16,121,NA,NA,NA,23185,"CO","Denver",-105.032201,39.790523,2018,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
28469,16,121,121,NA,NA,16,121,NA,NA,NA,23306,"CO","Denver",-105.032201,39.790523,2018,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
28469,16,121,121,NA,NA,16,121,NA,NA,NA,23962,"CO","Denver",-105.032201,39.790523,2018,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
28469,16,121,121,NA,NA,16,121,NA,NA,NA,24093,"CO","Denver",-105.032201,39.790523,2018,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
28785,93,322,NA,NA,322,NA,NA,NA,306,NA,23573,"IN","Springville",-86.589532,38.9996579,2018,1235.61193847656,12.2898998260498,-5.75699996948242,29.4521999359131,"no"
28835,92,92,92,NA,NA,NA,92,NA,NA,NA,23380,"CO","Glenwood Springs",-107.3247762,39.5505376,2018,468.221984863281,8.86989974975586,-10.5305995941162,31.8891983032227,"no"
29076,111,111,111,NA,NA,NA,111,NA,NA,NA,23742,"CA","Palo Alto",-122.1370703,37.4494959,2018,393.049987792969,15.2699995040894,5.70260000228882,25.465799331665,"no"
29241,126,126,126,NA,NA,NA,126,NA,NA,NA,24246,"IN","Culver",-86.4064784980477,41.1737302038634,2018,1022.92395019531,9.94999980926514,-8.49889945983887,28.3987998962402,"no"
29245,119,119,119,NA,NA,NA,119,NA,NA,NA,24060,"CA","Palo Alto",-122.1429145,37.4549084,2018,396.058990478516,15.2399997711182,5.68680000305176,25.3732986450195,"no"
29392,125,125,125,NA,NA,NA,125,NA,NA,NA,24395,"MT","Helena",-112.211110826563,46.6172411472796,2018,446.399993896484,4.8899998664856,-10.8459997177124,26.6351985931396,"no"
29426,128,128,NA,128,NA,NA,128,NA,NA,NA,24550,"CA","Palo Alto",-122.1494256,37.4353059,2018,414.136993408203,15.3299999237061,5.64759969711304,25.8128986358643,"no"
29517,111,111,111,NA,NA,NA,111,NA,NA,NA,24694,"CA","South Lake Tahoe",-120.0614551,38.9024485,2018,945.182983398438,6.75,-7.07239961624146,26.1971988677979,"no"
29746,226,226,226,NA,NA,NA,226,NA,NA,NA,26289,"CO","Colorado Springs",-104.821270510941,38.9098235213834,2018,441.601989746094,9.36989974975586,-8.19120025634766,29.5905990600586,"no"
29752,226,226,226,NA,NA,NA,226,NA,NA,NA,25165,"CO","Colorado Springs",-104.8220377,38.9098959,2018,441.601989746094,9.36989974975586,-8.19120025634766,29.5905990600586,"no"
29788,240,240,240,NA,NA,NA,NA,240,NA,NA,25207,"CO","Denver",-105.0323,39.7905,2018,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
29824,265,265,265,NA,NA,NA,NA,NA,265,NA,25308,"CO","Denver",-105.0323,39.7905,2018,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
29848,275,275,275,NA,NA,NA,NA,275,NA,NA,25414,"OR","",-123.0365018,44.0088358,2018,1101.21899414062,11.5499992370605,1.40829992294312,28.0207996368408,"no"
29874,288,293,288,NA,293,NA,288,NA,NA,NA,25434,"MA","Amherst",-72.5262094627045,42.3282369622405,2018,1196.18798828125,9.32999992370605,-9.51340007781982,28.6006984710693,"no"
30556,112,112,112,NA,NA,NA,112,NA,NA,NA,26606,"PA","Wyncote",-75.1632943586127,40.0839110430539,2019,1235.90698242188,12.5799999237061,-3.98789978027344,29.9215984344482,"no"
30557,112,112,112,NA,NA,NA,112,NA,NA,NA,26607,"PA","Wyncote",-75.1637667383188,40.083835777065,2019,1235.90698242188,12.5799999237061,-3.98789978027344,29.9215984344482,"no"
30879,143,143,143,NA,NA,NA,143,NA,NA,NA,27095,"OR","Medford",-122.8363645,42.314187,2019,530.071960449219,12.2999992370605,-0.307500004768372,32.1451988220215,"no"
31005,239,341,239,264,NA,341,NA,239,NA,308,27419,"CO","Denver",-105.0310904,39.7895786,2019,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
31127,277,277,NA,277,NA,NA,NA,NA,NA,277,28776,"IN","Bloomington",-86.5263857,39.165325,2019,1239.05493164062,12.0900001525879,-5.98819971084595,29.6285991668701,"no"
31132,281,281,NA,281,NA,NA,NA,281,NA,NA,28817,"IN","Bloomington",-86.5195994,39.1782013,2019,1239.43591308594,12.210000038147,-5.85820007324219,29.5951995849609,"no"
31152,294,294,NA,NA,294,NA,NA,NA,NA,294,29068,"NY","Saranac",-73.7297571,44.6654664,2019,979.429992675781,6.75999975204468,-13.485499382019,26.335298538208,"no"
31152,294,294,NA,NA,294,NA,NA,NA,NA,294,51975,"NY","Saranac",-73.7297571,44.6654664,2019,979.429992675781,6.75999975204468,-13.485499382019,26.335298538208,"no"
31154,294,294,NA,NA,294,NA,NA,NA,294,NA,29065,"NY","Morrisonville",-73.576111,44.713952,2019,916.891967773438,7.33999967575073,-12.7732992172241,26.6430988311768,"no"
31396,14,14,NA,NA,NA,14,NA,NA,NA,14,29633,"CO","Denver",-105.0299278,39.7896167,2020,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
31403,14,14,NA,NA,NA,14,NA,NA,NA,14,29642,"CO","Denver",-105.0299278,39.7896167,2020,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
31407,14,37,37,NA,NA,14,37,NA,NA,NA,29645,"CO","Denver",-105.032103722185,39.7904033567836,2020,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
31440,39,39,NA,NA,NA,39,NA,NA,NA,39,29696,"CO","Denver",-105.032499972222,39.790553,2020,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
31445,79,91,NA,NA,NA,NA,NA,NA,NA,NA,29846,"CO","Aurora",-104.7125844,39.6217854,2020,470.993988037109,10.0900001525879,-7.44849967956543,30.7888984680176,"no"
31455,39,39,39,NA,NA,NA,39,NA,NA,NA,29735,"CO","Denver",-105.032438888889,39.7904694444444,2020,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
31736,106,106,106,NA,NA,NA,106,NA,NA,NA,30277,"PA","Chambersburg",-77.7908897,39.9851815,2020,1112.92602539062,11.5398998260498,-5.43969964981079,29.6403999328613,"no"
