"location_id","first.doy","last.doy","drop.none","drop.early","drop.50","drop.all","color.none","color.early","color.50","color.all","site_species_id","administrative_area_level_1","locality","longitude","latitude","year","PPT","TMEAN","TMIN01","TMAX07","FortCollins"
31758,104,104,NA,NA,NA,104,NA,NA,NA,104,30220,"CO","Lafayette",-105.1088874,40.0499752,2020,379.282989501953,10.1799993515015,-9.07660007476807,32.1503982543945,"no"
31781,106,106,NA,NA,NA,NA,NA,NA,NA,NA,30274,"OR","Bend",-121.450797222222,43.81125,2020,452.953979492188,7.25,-6.0460000038147,28.4702987670898,"no"
31782,106,106,NA,NA,NA,NA,NA,NA,NA,NA,30275,"OR","Bend",-121.451155555556,43.8122333333333,2020,452.953979492188,7.25,-6.0460000038147,28.4702987670898,"no"
31918,117,117,117,NA,NA,NA,117,NA,NA,NA,30563,"CO","Loveland",-105.140728972222,40.377096,2020,385.664001464844,9.63999938964844,-9.07670021057129,30.9916000366211,"no"
31967,119,119,NA,119,NA,NA,119,NA,NA,NA,30692,"CO","Fort Collins",-105.1030328,40.5227284,2020,417.523986816406,9.34000015258789,-9.16119956970215,30.539400100708,"yes"
31968,104,104,104,NA,NA,NA,104,NA,NA,NA,30693,"CO","Breckenridge",-106.0418377,39.4801619,2020,545.847961425781,2.71000003814697,-13.5401000976562,22.8197002410889,"no"
32003,124,124,124,NA,NA,NA,124,NA,NA,NA,30916,"IA","Norwalk",-93.6497027777778,41.488225,2020,879.464965820312,10.0599994659424,-10.6496000289917,29.6013984680176,"no"
32009,119,119,119,NA,NA,NA,119,NA,NA,NA,30802,"CO","Dillon",-106.047551322754,39.6371360210802,2020,398.912994384766,2.91999983787537,-14.5739994049072,24.0264987945557,"no"
32015,120,120,120,NA,NA,NA,120,NA,NA,NA,30812,"CO","Silverthorne",-106.105413022,39.584741680743,2020,521.872009277344,2.92999982833862,-14.25,23.7502002716064,"no"
32293,153,153,153,NA,NA,NA,153,NA,NA,NA,31621,"CO","Nederland",-105.50902434089,39.976811689412,2020,534.388977050781,5.19000005722046,-9.3351001739502,24.8134002685547,"no"
32379,272,272,NA,NA,272,NA,NA,NA,NA,272,34616,"IL","Lake Forest",-87.83645,42.224127777778,2020,957.566955566406,9.60999965667725,-8.51140022277832,27.6502990722656,"no"
32452,296,296,NA,NA,NA,296,NA,NA,NA,NA,37502,"CO","Nederland",-105.393525,39.971255,2020,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
32673,255,270,NA,NA,265,NA,NA,255,265,NA,32932,"CO","Frisco",-106.0964662,39.5703633,2020,524.221008300781,2.80999994277954,-14.1707000732422,23.4478988647461,"no"
32673,255,270,NA,NA,265,NA,NA,255,265,NA,35095,"CO","Frisco",-106.0964662,39.5703633,2020,524.221008300781,2.80999994277954,-14.1707000732422,23.4478988647461,"no"
32761,260,289,260,265,280,289,NA,260,265,280,37910,"CO","Dillon",-106.0420939,39.6268468,2020,397.363891601562,2.94999980926514,-14.4526996612549,23.9918003082275,"no"
32826,264,264,NA,NA,264,NA,NA,NA,264,NA,33968,"IN","Bloomington",-86.464204788208,39.098194416775,2020,1234.64392089844,11.9200000762939,-6.13770008087158,29.812198638916,"no"
32864,280,280,280,NA,NA,NA,NA,280,NA,NA,36384,"NH","Windham",-71.2590835,42.8121866,2020,1179.31494140625,9.22999954223633,-9.42659950256348,28.4061985015869,"no"
32932,259,294,NA,259,NA,294,294,NA,259,280,35086,"CO","Breckenridge",-106.0514825,39.5112824,2020,513.263000488281,2.85999989509583,-13.6939992904663,23.2449989318848,"no"
32941,266,273,266,NA,NA,NA,266,NA,NA,NA,35098,"CO","Silverthorne",-106.0657091,39.6364745,2020,396.750885009766,3.03999996185303,-14.8408994674683,24.3680000305176,"no"
32954,278,278,NA,NA,NA,NA,NA,278,NA,NA,35116,"NY","New York",-73.954642737956,40.767177419748,2020,1244.1259765625,13.0398998260498,-2.95449995994568,29.5560989379883,"no"
33011,263,277,NA,NA,277,NA,NA,NA,263,NA,36898,"CO","Dillon",-106.0314259,39.6435995,2020,452.920989990234,2.73000001907349,-14.3205995559692,23.4981002807617,"no"
33032,282,298,NA,NA,NA,298,NA,NA,282,NA,36989,"CO","Silverthorne",-106.0812,39.6183,2020,443.360992431641,2.76999998092651,-14.4270000457764,23.630199432373,"no"
33150,272,299,NA,NA,NA,299,NA,NA,272,NA,37470,"CO","Dillon",-106.044222,39.63176,2020,401.048004150391,2.87999987602234,-14.3842000961304,23.8022994995117,"no"
33208,267,267,NA,NA,267,NA,NA,267,NA,NA,37589,"CO","Steamboat Springs",-106.80969227621,40.441334537625,2020,640.278991699219,4.84999990463257,-15.014199256897,28.173999786377,"no"
33465,281,281,NA,NA,281,NA,NA,NA,281,NA,37975,"CO","Breckenridge",-106.0369444,39.4898333,2020,558.701965332031,2.15999984741211,-14.0734996795654,22.1101989746094,"no"
33476,264,292,NA,NA,NA,292,NA,264,278,285,37989,"CO","Keystone",-106.04350364694,39.637831961714,2020,430.365997314453,2.78999996185303,-14.4488000869751,23.6676998138428,"no"
33482,264,264,NA,NA,264,NA,NA,NA,264,NA,38004,"CO","Evergreen",-105.3172146,39.6333213,2020,484.946990966797,7.27999973297119,-9.1673002243042,27.4654998779297,"no"
33504,294,304,NA,NA,304,NA,NA,NA,294,NA,38067,"CO","Breckenridge",-106.04893043235,39.481839229764,2020,545.859985351562,2.72000002861023,-13.5668001174927,22.8661003112793,"no"
33599,276,276,NA,NA,NA,276,NA,NA,276,NA,38224,"CO","Breckenridge",-106.0589869,39.5780447,2020,435.231994628906,2.97000002861023,-14.3708000183105,23.8776988983154,"no"
33652,23,107,71,NA,107,23,107,NA,NA,NA,38299,"CO","Denver",-105.0261543,39.7881508,2021,405.171997070312,10.7799997329712,-7.24790000915527,31.8470001220703,"no"
33666,26,26,26,NA,NA,NA,26,NA,NA,NA,38314,"CO","Denver",-105.009879,39.7654864,2021,400.757995605469,10.8499994277954,-7.37999963760376,31.9692001342773,"no"
33680,240,240,NA,NA,NA,NA,NA,NA,240,NA,51973,"Colorado","Berthoud",-105.0810924,40.3083174,2020,381.929992675781,9.80999946594238,-9.05200004577637,31.3812999725342,"no"
33769,52,109,109,NA,NA,NA,109,NA,NA,NA,38447,"Colorado","Denver",-105.009879,39.7654864,2021,400.757995605469,10.8499994277954,-7.37999963760376,31.9692001342773,"no"
33803,126,284,NA,NA,284,NA,NA,NA,NA,NA,38530,"Colorado","Nederland",-105.3957486,39.9717521,2020,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
33803,126,284,NA,NA,284,NA,NA,NA,NA,NA,38611,"Colorado","Nederland",-105.3957486,39.9717521,2020,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
33803,126,284,NA,NA,284,NA,NA,NA,NA,NA,38611,"Colorado","Nederland",-105.3957486,39.9717521,2024,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
34058,74,122,96,NA,NA,NA,96,NA,NA,NA,38862,"Colorado","Durango",-107.863706,37.385461,2021,527.932006835938,8.05999946594238,-10.210000038147,28.3892002105713,"no"
34058,74,122,96,NA,NA,NA,96,NA,NA,NA,40393,"Colorado","Durango",-107.863706,37.385461,2021,527.932006835938,8.05999946594238,-10.210000038147,28.3892002105713,"no"
34058,74,122,96,NA,NA,NA,96,NA,NA,NA,40394,"Colorado","Durango",-107.863706,37.385461,2021,527.932006835938,8.05999946594238,-10.210000038147,28.3892002105713,"no"
34285,76,76,76,NA,NA,NA,76,NA,NA,NA,39906,"CO","Denver",-105.01007777778,39.76555,2021,400.757995605469,10.8499994277954,-7.37999963760376,31.9692001342773,"no"
34539,93,93,NA,NA,NA,NA,NA,NA,NA,NA,40239,"CO","Evergreen",-105.36217,39.600486,2021,517.338989257812,6.10999965667725,-9.62790012359619,25.921199798584,"no"
34739,86,173,NA,NA,NA,NA,NA,NA,NA,NA,40502,"Illinois","Lake Forest",-87.840625,42.2586342,2021,953.760986328125,9.48999977111816,-8.61670017242432,27.4326992034912,"no"
34739,86,173,NA,NA,NA,NA,NA,NA,NA,NA,40502,"Illinois","Lake Forest",-87.840625,42.2586342,2022,953.760986328125,9.48999977111816,-8.61670017242432,27.4326992034912,"no"
34739,86,173,NA,NA,NA,NA,NA,NA,NA,NA,40502,"Illinois","Lake Forest",-87.840625,42.2586342,2023,953.760986328125,9.48999977111816,-8.61670017242432,27.4326992034912,"no"
35324,109,109,109,NA,NA,NA,109,NA,NA,NA,41403,"CO","",-104.9971,37.965083,2021,681.164978027344,7.78999996185303,-7.89619970321655,26.3402996063232,"no"
35431,111,111,111,NA,NA,NA,111,NA,NA,NA,41542,"CO","Silverthorne",-106.08779,39.619463,2021,485.471984863281,2.41999983787537,-14.7079000473022,23.1870002746582,"no"
35432,109,109,109,NA,NA,NA,109,NA,NA,NA,41543,"CO","Vail",-106.36535,39.639928,2021,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
35524,114,114,NA,NA,NA,NA,NA,NA,NA,NA,41693,"CO","Berthoud",-105.08455,40.301812,2021,378.60400390625,9.84999942779541,-9.07250022888184,31.4546985626221,"no"
35548,115,115,NA,NA,NA,NA,NA,NA,NA,NA,41725,"CO","Nederland",-105.39265,39.971272,2021,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
36862,148,148,NA,NA,NA,NA,NA,NA,NA,NA,43567,"CO","Nederland",-105.39184,39.971566,2021,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
37029,155,155,155,NA,NA,NA,155,NA,NA,NA,43850,"New Hampshire","Windham",-71.2543903,42.8196836,2021,1178.49291992188,9.26000022888184,-9.38089942932129,28.4188995361328,"no"
37220,163,163,NA,NA,NA,NA,NA,NA,NA,NA,44155,"AZ","Munds Park",-111.64335,34.950153,2021,639.535888671875,10.0900001525879,-5.1823000907898,29.1104984283447,"no"
38338,138,138,NA,NA,NA,NA,NA,NA,NA,NA,68604,"CO","Nederland",-105.39575,39.971752,2023,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
38684,239,315,239,NA,315,NA,239,NA,NA,315,46296,"CO","Denver",-105.0302396,39.7896087,2021,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
39039,260,260,260,NA,NA,NA,260,NA,NA,NA,46785,"CO","Denver",-105.0323531807,39.790523781617,2021,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
39352,270,270,NA,NA,NA,NA,NA,NA,270,NA,47145,"CO","Steamboat Springs",-106.79946111111,40.449841666667,2021,658.495971679688,4.65000009536743,-14.9767999649048,27.842399597168,"no"
39356,269,269,NA,NA,NA,NA,NA,NA,NA,269,47149,"CO","Walden",-106.28668888889,40.726730555556,2021,340.68798828125,3.15999984741211,-14.5106000900269,25.4270992279053,"no"
39730,281,281,NA,281,NA,NA,NA,NA,NA,281,47614,"CO","Nederland",-105.39251,39.972042,2021,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
39752,283,283,NA,NA,NA,NA,NA,NA,283,NA,47636,"CO","Aspen Meadows",-105.39141,39.971663,2021,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
39852,288,288,288,NA,NA,NA,NA,288,NA,NA,51976,"CO","Denver",-105.0323733502,39.790532975698,2021,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
40148,306,306,NA,306,NA,NA,NA,NA,NA,306,48164,"CO","Berthoud",-105.08504,40.301738,2021,378.60400390625,9.84999942779541,-9.07250022888184,31.4546985626221,"no"
40346,311,311,NA,NA,NA,311,NA,NA,NA,311,48384,"CO","Aspen Meadows",-105.39259,39.972145,2021,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
40579,326,326,NA,NA,NA,326,NA,NA,NA,326,48704,"CO","Berthoud",-105.08498,40.302338,2021,378.60400390625,9.84999942779541,-9.07250022888184,31.4546985626221,"no"
40613,324,324,NA,NA,NA,324,NA,NA,NA,324,48743,"Colorado","Berthoud",-105.0810924,40.3083174,2021,381.929992675781,9.80999946594238,-9.05200004577637,31.3812999725342,"no"
40763,18,90,NA,NA,NA,18,90,NA,NA,NA,48934,"Colorado","Denver",-105.0325689,39.7884644,2022,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
40962,35,93,NA,NA,NA,35,NA,NA,NA,35,49159,"CO","Denver",-105.03222021283,39.790447094433,2022,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
41319,68,308,NA,308,NA,NA,NA,NA,NA,308,49609,"IL","Highland Park",-87.790583,42.152122,2022,977.378967285156,9.97999954223633,-8.12440013885498,27.9853992462158,"no"
41319,68,308,NA,308,NA,NA,NA,NA,NA,308,49609,"IL","Highland Park",-87.790583,42.152122,2023,977.378967285156,9.97999954223633,-8.12440013885498,27.9853992462158,"no"
41543,83,83,83,NA,NA,NA,83,NA,NA,NA,49885,"Colorado","Berthoud",-105.0850915,40.3041268,2022,378.60400390625,9.84999942779541,-9.07250022888184,31.4546985626221,"no"
41647,89,89,89,NA,NA,NA,89,NA,NA,NA,50007,"CO","Berthoud",-105.08497,40.302338,2022,378.60400390625,9.84999942779541,-9.07250022888184,31.4546985626221,"no"
43641,135,157,NA,NA,NA,NA,NA,NA,NA,NA,52396,"CO","Aspen Meadows",-105.39385,39.971008,2022,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
43724,139,142,NA,NA,NA,NA,NA,NA,NA,NA,52492,"CO","Berthoud",-105.08498,40.302855,2022,378.60400390625,9.84999942779541,-9.07250022888184,31.4546985626221,"no"
43769,142,142,142,NA,NA,NA,142,NA,NA,NA,52559,"CO","Crested Butte",-106.98977,38.958687,2022,928.975952148438,2.12999987602234,-17.209400177002,22.9356994628906,"no"
44497,109,109,NA,NA,NA,NA,NA,NA,NA,NA,53491,"Colorado","Vail",-106.3654649,39.6396492,2021,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
44536,167,167,NA,NA,NA,NA,NA,NA,NA,NA,53526,"CO","Vail",-106.36535,39.639969,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
44668,172,172,NA,NA,NA,NA,NA,NA,NA,NA,53664,"PA","",-79.942091,40.552691,2022,1072.53991699219,10.7699995040894,-6.32519960403442,28.2800998687744,"no"
44726,174,174,174,NA,NA,NA,174,NA,NA,NA,53724,"CO","Vail",-106.36531,39.63992,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
44851,179,179,NA,NA,NA,NA,NA,NA,NA,NA,53871,"CO","Vail",-106.36527,39.639934,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
45002,187,187,NA,NA,NA,NA,187,NA,NA,NA,54072,"CO","Vail",-106.36528,39.639853,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
45238,200,200,NA,NA,NA,NA,NA,NA,NA,NA,54342,"CO","Vail",-106.36524,39.639945,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
45353,207,207,207,NA,NA,NA,207,NA,NA,NA,54485,"AK","Anchorage",-149.88733,61.223572,2022,NA,NA,NA,NA,"no"
45612,291,291,NA,NA,NA,NA,NA,NA,NA,NA,54763,"CA","June Lake",-119.1548,37.836042,2020,675.432983398438,4.63000011444092,-9.55700016021729,23.5769996643066,"no"
45773,243,243,243,NA,NA,NA,243,NA,NA,NA,54941,"CO","Vail",-106.36538,39.639976,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
45872,238,254,254,NA,NA,NA,254,NA,NA,NA,55050,"Colorado","Denver",-105.0302396,39.7896087,2022,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
45899,252,252,NA,NA,NA,NA,252,NA,NA,NA,55077,"CO","Vail",-106.36531,39.639769,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
45901,160,243,243,NA,NA,NA,243,NA,NA,NA,55126,"Colorado","Vail",-106.3654649,39.6396492,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
46171,261,317,261,NA,317,NA,261,NA,NA,317,55408,"Colorado","Denver",-105.0325689,39.7884644,2022,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
46347,263,263,NA,263,NA,NA,NA,263,NA,NA,55606,"CO","Vail",-106.36521,39.640012,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
46517,269,274,NA,NA,NA,NA,NA,NA,NA,NA,55834,"AB","Edmonton",-113.55935,53.617795,2022,NA,NA,NA,NA,"no"
46547,270,270,NA,270,NA,NA,NA,270,NA,NA,55870,"CO","Vail",-106.36547,39.640012,2022,566.080993652344,3.34999990463257,-15.2276992797852,25.2218990325928,"no"
46628,270,270,270,NA,NA,NA,NA,NA,270,NA,55968,"CO","Aspen Meadows",-105.3925,39.972012,2022,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
46789,274,274,NA,NA,NA,NA,NA,NA,NA,NA,56164,"AB","Edmonton",-113.55926,53.617655,2022,NA,NA,NA,NA,"no"
46912,283,283,NA,283,NA,NA,NA,NA,NA,283,56308,"CO","Aspen Meadows",-105.39264,39.971987,2022,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
47094,290,290,NA,NA,NA,NA,NA,290,NA,NA,56541,"CO","Denver",-104.96069,39.731755,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47095,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56542,"CO","Denver",-104.96065,39.731694,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47096,290,290,NA,NA,NA,NA,NA,290,NA,NA,56543,"CO","Denver",-104.96066,39.731694,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47097,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56544,"CO","Denver",-104.96059,39.731812,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47099,290,290,290,NA,NA,NA,NA,290,NA,NA,56546,"CO","Denver",-104.9609,39.731725,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47100,276,276,NA,276,NA,NA,NA,276,NA,NA,56547,"CO","Denver",-104.96064,39.731639,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47101,290,290,290,NA,NA,NA,NA,290,NA,NA,56548,"CO","Denver",-104.96064,39.731649,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47102,290,290,NA,290,NA,NA,NA,NA,290,NA,56549,"CO","Denver",-104.96066,39.731658,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47103,290,290,NA,290,NA,NA,NA,290,NA,NA,56550,"CO","Denver",-104.95941,39.732066,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47104,290,290,290,NA,NA,NA,NA,290,NA,NA,56551,"CO","Denver",-104.96067,39.73159,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47105,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56552,"CO","Denver",-104.96054,39.731686,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47106,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56553,"CO","Denver",-104.96013,39.732134,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47107,290,290,NA,NA,NA,NA,NA,NA,290,NA,56554,"CO","Denver",-104.96224,39.73287,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47108,290,290,290,NA,NA,NA,NA,290,NA,NA,56555,"CO","Denver",-104.96013,39.732134,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47109,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56556,"CO","Denver",-104.96077,39.731604,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47110,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56557,"CO","Denver",-104.96066,39.731631,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47111,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56558,"CO","Denver",-104.96143,39.732207,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47112,290,290,NA,NA,NA,NA,NA,290,NA,NA,56559,"CO","Denver",-104.9607,39.731682,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47113,290,290,NA,NA,NA,NA,NA,290,NA,NA,56560,"CO","Denver",-104.96066,39.731613,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47114,290,290,NA,NA,NA,NA,290,NA,NA,NA,56561,"CO","Denver",-104.96068,39.731703,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
47115,290,290,NA,NA,NA,NA,NA,NA,NA,NA,56562,"CO","Denver",-104.96071,39.731722,2022,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
48617,312,332,312,NA,332,NA,NA,312,NA,332,58289,"New York","Valley Stream",-73.7095595,40.6719876,2022,1185.92492675781,12.5398998260498,-2.99370002746582,28.6380996704102,"no"
48671,261,333,NA,NA,261,333,NA,261,NA,333,58356,"CO","Denver",-105.0325776,39.7905581,2022,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
49003,17,100,38,NA,17,100,38,NA,NA,17,58721,"Colorado","Denver",-105.0299103,39.7874318,2023,412.877990722656,10.75,-7.17770004272461,31.7574996948242,"no"
49006,10,10,NA,NA,10,NA,NA,NA,NA,10,58724,"Colorado","Denver",-105.0325689,39.7884644,2023,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
50840,88,94,NA,NA,NA,NA,NA,NA,NA,NA,61948,"IL","Highland Park",-87.79058,42.152183,2023,977.378967285156,9.97999954223633,-8.12440013885498,27.9853992462158,"no"
50925,89,89,NA,NA,NA,NA,NA,NA,NA,NA,62051,"MT","Billings",-108.54099,45.741757,2023,375.682983398438,8.88999938964844,-9.76919937133789,31.5261993408203,"no"
55566,123,123,NA,NA,NA,NA,NA,NA,NA,NA,67354,"WY","Newcastle",-104.18488,43.849255,2023,432.657989501953,7.98000001907349,-10.6878995895386,30.3674983978271,"no"
56801,142,142,NA,NA,NA,NA,NA,NA,NA,NA,68906,"CO","Nederland",-105.39745,39.973072,2023,557.468994140625,6.94999980926514,-7.44719982147217,25.8305988311768,"no"
57167,146,151,NA,NA,NA,NA,NA,NA,NA,NA,69340,"CO","Nederland",-105.39558,39.971488,2023,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
57679,158,158,158,NA,NA,NA,158,NA,NA,NA,69993,"CO","Denver",-104.96128,39.732096,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57700,158,158,158,NA,NA,NA,158,NA,NA,NA,69994,"CO","Denver",-104.96084,39.731613,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57701,158,158,NA,NA,NA,NA,NA,NA,NA,NA,69995,"CO","Denver",-104.96116,39.731965,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57702,158,165,165,NA,NA,NA,165,NA,NA,NA,69996,"CO","Denver",-104.96046,39.731369,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57703,158,158,158,NA,NA,NA,158,NA,NA,NA,69997,"CO","Denver",-104.96073,39.731699,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57704,158,158,158,NA,NA,NA,158,NA,NA,NA,69998,"CO","Denver",-104.96068,39.731642,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57705,158,158,158,NA,NA,NA,158,NA,NA,NA,69999,"CO","Denver",-104.96083,39.731702,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
57810,158,158,NA,NA,NA,NA,NA,NA,NA,NA,70116,"CO","Denver",-104.96293,39.732986,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
57811,158,158,158,NA,NA,NA,158,NA,NA,NA,70117,"CO","Denver",-104.96381,39.731739,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
57812,158,158,NA,NA,NA,NA,NA,NA,NA,NA,70118,"CO","Denver",-104.9639,39.731539,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
57814,158,158,NA,NA,NA,NA,NA,NA,NA,NA,70120,"CO","Denver",-104.96395,39.731561,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
58122,165,165,NA,NA,NA,NA,NA,NA,NA,NA,70502,"CO","Denver",-104.99025,39.739236,2023,391.059997558594,10.9099998474121,-7.33079957962036,32.0340003967285,"no"
58136,165,165,NA,NA,NA,NA,NA,NA,NA,NA,70497,"CO","Denver",-104.96059,39.731811,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
58138,165,165,165,NA,NA,NA,165,NA,NA,NA,70499,"CO","Denver",-104.9607,39.73167,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
58139,165,165,165,NA,NA,NA,NA,NA,NA,165,70500,"CO","Denver",-104.96079,39.731747,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
58140,165,165,165,NA,NA,NA,165,NA,NA,NA,70501,"CO","Denver",-104.9608,39.731655,2023,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
58222,165,165,NA,NA,NA,NA,NA,NA,NA,NA,70599,"CO","Denver",-104.96391,39.731668,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
58223,165,165,NA,NA,NA,NA,NA,NA,NA,NA,70600,"CO","Denver",-104.96371,39.731661,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
58224,165,165,NA,NA,NA,NA,NA,NA,NA,NA,70601,"CO","Denver",-104.96396,39.731623,2023,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
