"location_id","first.doy","drop.none","drop.early","drop.50","drop.all","site_species_id","administrative_area_level_1","longitude","latitude","PPT","TMIN01","TMAX07"
20587,106,106,NA,NA,NA,16727,"CO",-107.879565,37.928356,550.351013183594,-13.4265995025635,23.2418003082275
20609,97,NA,NA,NA,NA,16738,"CO",-105.1469,40.10644,387.101898193359,-8.98120021820068,32.0365982055664
21848,220,220,NA,NA,NA,17808,"CO",-104.76462,39.62835,460.149993896484,-7.41890001296997,30.9121990203857
21890,218,NA,218,NA,NA,17838,"KS",-100,40,598.739990234375,-9.58539962768555,32.9281997680664
22644,305,NA,NA,305,NA,33012,"NY",-73.71053,44.69236,1005.38195800781,-13.4706001281738,26.0216999053955
23222,17,NA,NA,NA,17,18838,"CO",-105.03237,39.7876,406.819000244141,-7.23819971084595,31.889799118042
23486,65,65,NA,NA,NA,18993,"CO",-104.94367,39.73293,408.660980224609,-7.23679971694946,31.7725982666016
23544,62,120,NA,NA,NA,19044,"WI",-89.50801,46.173358,847.519958496094,-16.3206005096436,25.0818996429443
23710,79,79,NA,NA,NA,19143,"CO",-105.0323,39.7876,406.819000244141,-7.23819971084595,31.889799118042
23744,76,76,NA,NA,NA,19171,"CO",-104.960579,39.731719,411.151000976562,-7.22370004653931,31.6659984588623
23839,104,NA,NA,NA,NA,19795,"SD",-103.559259,44.294975,678.816955566406,-9.64690017700195,27.0893993377686
23884,98,NA,NA,NA,NA,19982,"KS",-101.06352,39.39392,521.398010253906,-8.91300010681152,32.6189002990723
23956,97,NA,NA,NA,NA,19335,"NM",-106.03637,35.62836,310.977996826172,-7.07519960403442,31.1394996643066
24174,100,NA,NA,NA,NA,19512,"CO",-104.829149,38.773255,464.0009765625,-7.94179964065552,29.8871994018555
24884,118,121,NA,NA,NA,20281,"CO",-105.02576,39.78783,405.171997070312,-7.24790000915527,31.8470001220703
25018,122,122,NA,NA,NA,20410,"MT",-112.232809,46.586887,442.066986083984,-10.076000213623,27.404899597168
25023,122,122,NA,NA,NA,20415,"MT",-112.236049,46.562903,451.587982177734,-10.184100151062,27.1267986297607
25029,89,NA,NA,NA,89,20420,"MT",-112.232605,46.586068,442.066986083984,-10.076000213623,27.404899597168
25153,97,NA,NA,NA,NA,20539,"MT",-112.078185,46.60912,330.407989501953,-9.5177001953125,29.1539001464844
27090,269,NA,269,NA,NA,22126,"CO",-105.029812,39.78938,406.819000244141,-7.23819971084595,31.889799118042
27416,286,NA,NA,286,NA,22366,"CO",-108.5669,39.0423,235.348999023438,-7.73909997940063,34.1638984680176
27425,286,NA,286,NA,NA,22375,"CO",-108.601913,39.082639,240.237991333008,-8.13850021362305,34.3253974914551
27426,286,NA,NA,NA,286,22377,"CO",-107.018042,38.515006,255.111999511719,-19.6681003570557,27.1466999053955
27460,279,279,NA,279,279,22385,"CO",-107.06502,38.9616,910.576965332031,-14.0328998565674,22.2141990661621
27461,279,NA,279,279,279,22386,"CO",-107.06502,38.96916,974.698974609375,-13.9252996444702,22.0354995727539
27531,291,NA,NA,NA,291,22416,"CO",-107.22648645943,37.9855352753702,681.581970214844,-14.2814998626709,19.1770992279053
28235,259,NA,259,NA,NA,23029,"CO",-104.74527,39.33546,490.362976074219,-8.65740013122559,29.3547992706299
28469,16,121,NA,NA,16,23185,"CO",-105.032201,39.790523,406.819000244141,-7.23819971084595,31.889799118042
28469,16,121,NA,NA,16,23306,"CO",-105.032201,39.790523,406.819000244141,-7.23819971084595,31.889799118042
28469,16,121,NA,NA,16,23962,"CO",-105.032201,39.790523,406.819000244141,-7.23819971084595,31.889799118042
28469,16,121,NA,NA,16,24093,"CO",-105.032201,39.790523,406.819000244141,-7.23819971084595,31.889799118042
28785,93,NA,NA,322,NA,23573,"IN",-86.589532,38.9996579,1235.61193847656,-5.75699996948242,29.4521999359131
28835,92,92,NA,NA,NA,23380,"CO",-107.3247762,39.5505376,468.221984863281,-10.5305995941162,31.8891983032227
29076,111,111,NA,NA,NA,23742,"CA",-122.1370703,37.4494959,393.049987792969,5.70260000228882,25.465799331665
29241,126,126,NA,NA,NA,24246,"IN",-86.4064784980477,41.1737302038634,1022.92395019531,-8.49889945983887,28.3987998962402
29245,119,119,NA,NA,NA,24060,"CA",-122.1429145,37.4549084,396.058990478516,5.68680000305176,25.3732986450195
29392,125,125,NA,NA,NA,24395,"MT",-112.211110826563,46.6172411472796,446.399993896484,-10.8459997177124,26.6351985931396
29426,128,NA,128,NA,NA,24550,"CA",-122.1494256,37.4353059,414.136993408203,5.64759969711304,25.8128986358643
29517,111,111,NA,NA,NA,24694,"CA",-120.0614551,38.9024485,945.182983398438,-7.07239961624146,26.1971988677979
29746,226,226,NA,NA,NA,26289,"CO",-104.821270510941,38.9098235213834,441.601989746094,-8.19120025634766,29.5905990600586
29752,226,226,NA,NA,NA,25165,"CO",-104.8220377,38.9098959,441.601989746094,-8.19120025634766,29.5905990600586
29788,240,240,NA,NA,NA,25207,"CO",-105.0323,39.7905,406.819000244141,-7.23819971084595,31.889799118042
29824,265,265,NA,NA,NA,25308,"CO",-105.0323,39.7905,406.819000244141,-7.23819971084595,31.889799118042
29848,275,275,NA,NA,NA,25414,"OR",-123.0365018,44.0088358,1101.21899414062,1.40829992294312,28.0207996368408
29874,288,288,NA,293,NA,25434,"MA",-72.5262094627045,42.3282369622405,1196.18798828125,-9.51340007781982,28.6006984710693
30556,112,112,NA,NA,NA,26606,"PA",-75.1632943586127,40.0839110430539,1235.90698242188,-3.98789978027344,29.9215984344482
30557,112,112,NA,NA,NA,26607,"PA",-75.1637667383188,40.083835777065,1235.90698242188,-3.98789978027344,29.9215984344482
30879,143,143,NA,NA,NA,27095,"OR",-122.8363645,42.314187,530.071960449219,-0.307500004768372,32.1451988220215
31005,239,239,264,NA,341,27419,"CO",-105.0310904,39.7895786,406.819000244141,-7.23819971084595,31.889799118042
31127,277,NA,277,NA,NA,28776,"IN",-86.5263857,39.165325,1239.05493164062,-5.98819971084595,29.6285991668701
31132,281,NA,281,NA,NA,28817,"IN",-86.5195994,39.1782013,1239.43591308594,-5.85820007324219,29.5951995849609
31152,294,NA,NA,294,NA,29068,"NY",-73.7297571,44.6654664,979.429992675781,-13.485499382019,26.335298538208
31152,294,NA,NA,294,NA,51975,"NY",-73.7297571,44.6654664,979.429992675781,-13.485499382019,26.335298538208
31154,294,NA,NA,294,NA,29065,"NY",-73.576111,44.713952,916.891967773438,-12.7732992172241,26.6430988311768
31396,14,NA,NA,NA,14,29633,"CO",-105.0299278,39.7896167,406.819000244141,-7.23819971084595,31.889799118042
31403,14,NA,NA,NA,14,29642,"CO",-105.0299278,39.7896167,406.819000244141,-7.23819971084595,31.889799118042
31407,14,37,NA,NA,14,29645,"CO",-105.032103722185,39.7904033567836,406.819000244141,-7.23819971084595,31.889799118042
31440,39,NA,NA,NA,39,29696,"CO",-105.032499972222,39.790553,406.819000244141,-7.23819971084595,31.889799118042
31445,79,NA,NA,NA,NA,29846,"CO",-104.7125844,39.6217854,470.993988037109,-7.44849967956543,30.7888984680176
31455,39,39,NA,NA,NA,29735,"CO",-105.032438888889,39.7904694444444,406.819000244141,-7.23819971084595,31.889799118042
31736,106,106,NA,NA,NA,30277,"PA",-77.7908897,39.9851815,1112.92602539062,-5.43969964981079,29.6403999328613
31758,104,NA,NA,NA,104,30220,"CO",-105.1088874,40.0499752,379.282989501953,-9.07660007476807,32.1503982543945
31781,106,NA,NA,NA,NA,30274,"OR",-121.450797222222,43.81125,452.953979492188,-6.0460000038147,28.4702987670898
31782,106,NA,NA,NA,NA,30275,"OR",-121.451155555556,43.8122333333333,452.953979492188,-6.0460000038147,28.4702987670898
31918,117,117,NA,NA,NA,30563,"CO",-105.140728972222,40.377096,385.664001464844,-9.07670021057129,30.9916000366211
31967,119,NA,119,NA,NA,30692,"CO",-105.1030328,40.5227284,417.523986816406,-9.16119956970215,30.539400100708
31968,104,104,NA,NA,NA,30693,"CO",-106.0418377,39.4801619,545.847961425781,-13.5401000976562,22.8197002410889
32003,124,124,NA,NA,NA,30916,"IA",-93.6497027777778,41.488225,879.464965820312,-10.6496000289917,29.6013984680176
32009,119,119,NA,NA,NA,30802,"CO",-106.047551322754,39.6371360210802,398.912994384766,-14.5739994049072,24.0264987945557
32015,120,120,NA,NA,NA,30812,"CO",-106.105413022,39.584741680743,521.872009277344,-14.25,23.7502002716064
32293,153,153,NA,NA,NA,31621,"CO",-105.50902434089,39.976811689412,534.388977050781,-9.3351001739502,24.8134002685547
32379,272,NA,NA,272,NA,34616,"IL",-87.83645,42.224127777778,957.566955566406,-8.51140022277832,27.6502990722656
32452,296,NA,NA,NA,296,37502,"CO",-105.393525,39.971255,559.872985839844,-7.8585000038147,25.1007995605469
32673,255,NA,NA,265,NA,32932,"CO",-106.0964662,39.5703633,524.221008300781,-14.1707000732422,23.4478988647461
32673,255,NA,NA,265,NA,35095,"CO",-106.0964662,39.5703633,524.221008300781,-14.1707000732422,23.4478988647461
32761,260,260,265,280,289,37910,"CO",-106.0420939,39.6268468,397.363891601562,-14.4526996612549,23.9918003082275
32826,264,NA,NA,264,NA,33968,"IN",-86.464204788208,39.098194416775,1234.64392089844,-6.13770008087158,29.812198638916
32864,280,280,NA,NA,NA,36384,"NH",-71.2590835,42.8121866,1179.31494140625,-9.42659950256348,28.4061985015869
32932,259,NA,259,NA,294,35086,"CO",-106.0514825,39.5112824,513.263000488281,-13.6939992904663,23.2449989318848
32941,266,266,NA,NA,NA,35098,"CO",-106.0657091,39.6364745,396.750885009766,-14.8408994674683,24.3680000305176
32954,278,NA,NA,NA,NA,35116,"NY",-73.954642737956,40.767177419748,1244.1259765625,-2.95449995994568,29.5560989379883
33011,263,NA,NA,277,NA,36898,"CO",-106.0314259,39.6435995,452.920989990234,-14.3205995559692,23.4981002807617
33032,282,NA,NA,NA,298,36989,"CO",-106.0812,39.6183,443.360992431641,-14.4270000457764,23.630199432373
33150,272,NA,NA,NA,299,37470,"CO",-106.044222,39.63176,401.048004150391,-14.3842000961304,23.8022994995117
33208,267,NA,NA,267,NA,37589,"CO",-106.80969227621,40.441334537625,640.278991699219,-15.014199256897,28.173999786377
33465,281,NA,NA,281,NA,37975,"CO",-106.0369444,39.4898333,558.701965332031,-14.0734996795654,22.1101989746094
33476,264,NA,NA,NA,292,37989,"CO",-106.04350364694,39.637831961714,430.365997314453,-14.4488000869751,23.6676998138428
33482,264,NA,NA,264,NA,38004,"CO",-105.3172146,39.6333213,484.946990966797,-9.1673002243042,27.4654998779297
33504,294,NA,NA,304,NA,38067,"CO",-106.04893043235,39.481839229764,545.859985351562,-13.5668001174927,22.8661003112793
33599,276,NA,NA,NA,276,38224,"CO",-106.0589869,39.5780447,435.231994628906,-14.3708000183105,23.8776988983154
33652,23,71,NA,107,23,38299,"CO",-105.0261543,39.7881508,405.171997070312,-7.24790000915527,31.8470001220703
33666,26,26,NA,NA,NA,38314,"CO",-105.009879,39.7654864,400.757995605469,-7.37999963760376,31.9692001342773
33680,240,NA,NA,NA,NA,51973,"Colorado",-105.0810924,40.3083174,381.929992675781,-9.05200004577637,31.3812999725342
33769,52,109,NA,NA,NA,38447,"Colorado",-105.009879,39.7654864,400.757995605469,-7.37999963760376,31.9692001342773
33803,126,NA,NA,284,NA,38530,"Colorado",-105.3957486,39.9717521,559.872985839844,-7.8585000038147,25.1007995605469
33803,126,NA,NA,284,NA,38611,"Colorado",-105.3957486,39.9717521,559.872985839844,-7.8585000038147,25.1007995605469
34058,74,96,NA,NA,NA,38862,"Colorado",-107.863706,37.385461,527.932006835938,-10.210000038147,28.3892002105713
34058,74,96,NA,NA,NA,40393,"Colorado",-107.863706,37.385461,527.932006835938,-10.210000038147,28.3892002105713
34058,74,96,NA,NA,NA,40394,"Colorado",-107.863706,37.385461,527.932006835938,-10.210000038147,28.3892002105713
34285,76,76,NA,NA,NA,39906,"CO",-105.01007777778,39.76555,400.757995605469,-7.37999963760376,31.9692001342773
34539,93,NA,NA,NA,NA,40239,"CO",-105.36217,39.600486,517.338989257812,-9.62790012359619,25.921199798584
34739,86,NA,NA,NA,NA,40502,"Illinois",-87.840625,42.2586342,953.760986328125,-8.61670017242432,27.4326992034912
35324,109,109,NA,NA,NA,41403,"CO",-104.9971,37.965083,681.164978027344,-7.89619970321655,26.3402996063232
35431,111,111,NA,NA,NA,41542,"CO",-106.08779,39.619463,485.471984863281,-14.7079000473022,23.1870002746582
35432,109,109,NA,NA,NA,41543,"CO",-106.36535,39.639928,566.080993652344,-15.2276992797852,25.2218990325928
35524,114,NA,NA,NA,NA,41693,"CO",-105.08455,40.301812,378.60400390625,-9.07250022888184,31.4546985626221
35548,115,NA,NA,NA,NA,41725,"CO",-105.39265,39.971272,559.872985839844,-7.8585000038147,25.1007995605469
36862,148,NA,NA,NA,NA,43567,"CO",-105.39184,39.971566,559.872985839844,-7.8585000038147,25.1007995605469
37029,155,155,NA,NA,NA,43850,"New Hampshire",-71.2543903,42.8196836,1178.49291992188,-9.38089942932129,28.4188995361328
37220,163,NA,NA,NA,NA,44155,"AZ",-111.64335,34.950153,639.535888671875,-5.1823000907898,29.1104984283447
38338,138,NA,NA,NA,NA,68604,"CO",-105.39575,39.971752,559.872985839844,-7.8585000038147,25.1007995605469
38684,239,239,NA,315,NA,46296,"CO",-105.0302396,39.7896087,406.819000244141,-7.23819971084595,31.889799118042
39039,260,260,NA,NA,NA,46785,"CO",-105.0323531807,39.790523781617,406.819000244141,-7.23819971084595,31.889799118042
39352,270,NA,NA,NA,NA,47145,"CO",-106.79946111111,40.449841666667,658.495971679688,-14.9767999649048,27.842399597168
39356,269,NA,NA,NA,NA,47149,"CO",-106.28668888889,40.726730555556,340.68798828125,-14.5106000900269,25.4270992279053
39730,281,NA,281,NA,NA,47614,"CO",-105.39251,39.972042,559.872985839844,-7.8585000038147,25.1007995605469
39752,283,NA,NA,NA,NA,47636,"CO",-105.39141,39.971663,559.872985839844,-7.8585000038147,25.1007995605469
39852,288,288,NA,NA,NA,51976,"CO",-105.0323733502,39.790532975698,406.819000244141,-7.23819971084595,31.889799118042
40148,306,NA,306,NA,NA,48164,"CO",-105.08504,40.301738,378.60400390625,-9.07250022888184,31.4546985626221
40346,311,NA,NA,NA,311,48384,"CO",-105.39259,39.972145,559.872985839844,-7.8585000038147,25.1007995605469
40579,326,NA,NA,NA,326,48704,"CO",-105.08498,40.302338,378.60400390625,-9.07250022888184,31.4546985626221
40613,324,NA,NA,NA,324,48743,"Colorado",-105.0810924,40.3083174,381.929992675781,-9.05200004577637,31.3812999725342
40763,18,NA,NA,NA,18,48934,"Colorado",-105.0325689,39.7884644,406.819000244141,-7.23819971084595,31.889799118042
40962,35,NA,NA,NA,35,49159,"CO",-105.03222021283,39.790447094433,406.819000244141,-7.23819971084595,31.889799118042
41319,68,NA,308,NA,NA,49609,"IL",-87.790583,42.152122,977.378967285156,-8.12440013885498,27.9853992462158
41543,83,83,NA,NA,NA,49885,"Colorado",-105.0850915,40.3041268,378.60400390625,-9.07250022888184,31.4546985626221
41647,89,89,NA,NA,NA,50007,"CO",-105.08497,40.302338,378.60400390625,-9.07250022888184,31.4546985626221
43641,135,NA,NA,NA,NA,52396,"CO",-105.39385,39.971008,559.872985839844,-7.8585000038147,25.1007995605469
43724,139,NA,NA,NA,NA,52492,"CO",-105.08498,40.302855,378.60400390625,-9.07250022888184,31.4546985626221
43769,142,142,NA,NA,NA,52559,"CO",-106.98977,38.958687,928.975952148438,-17.209400177002,22.9356994628906
44497,109,NA,NA,NA,NA,53491,"Colorado",-106.3654649,39.6396492,566.080993652344,-15.2276992797852,25.2218990325928
44536,167,NA,NA,NA,NA,53526,"CO",-106.36535,39.639969,566.080993652344,-15.2276992797852,25.2218990325928
44668,172,NA,NA,NA,NA,53664,"PA",-79.942091,40.552691,1072.53991699219,-6.32519960403442,28.2800998687744
44726,174,174,NA,NA,NA,53724,"CO",-106.36531,39.63992,566.080993652344,-15.2276992797852,25.2218990325928
44851,179,NA,NA,NA,NA,53871,"CO",-106.36527,39.639934,566.080993652344,-15.2276992797852,25.2218990325928
45002,187,NA,NA,NA,NA,54072,"CO",-106.36528,39.639853,566.080993652344,-15.2276992797852,25.2218990325928
45238,200,NA,NA,NA,NA,54342,"CO",-106.36524,39.639945,566.080993652344,-15.2276992797852,25.2218990325928
45353,207,207,NA,NA,NA,54485,"AK",-149.88733,61.223572,NA,NA,NA
45612,291,NA,NA,NA,NA,54763,"CA",-119.1548,37.836042,675.432983398438,-9.55700016021729,23.5769996643066
45773,243,243,NA,NA,NA,54941,"CO",-106.36538,39.639976,566.080993652344,-15.2276992797852,25.2218990325928
45872,238,254,NA,NA,NA,55050,"Colorado",-105.0302396,39.7896087,406.819000244141,-7.23819971084595,31.889799118042
45899,252,NA,NA,NA,NA,55077,"CO",-106.36531,39.639769,566.080993652344,-15.2276992797852,25.2218990325928
45901,160,243,NA,NA,NA,55126,"Colorado",-106.3654649,39.6396492,566.080993652344,-15.2276992797852,25.2218990325928
46171,261,261,NA,317,NA,55408,"Colorado",-105.0325689,39.7884644,406.819000244141,-7.23819971084595,31.889799118042
46347,263,NA,263,NA,NA,55606,"CO",-106.36521,39.640012,566.080993652344,-15.2276992797852,25.2218990325928
46517,269,NA,NA,NA,NA,55834,"AB",-113.55935,53.617795,NA,NA,NA
46547,270,NA,270,NA,NA,55870,"CO",-106.36547,39.640012,566.080993652344,-15.2276992797852,25.2218990325928
46628,270,270,NA,NA,NA,55968,"CO",-105.3925,39.972012,559.872985839844,-7.8585000038147,25.1007995605469
46789,274,NA,NA,NA,NA,56164,"AB",-113.55926,53.617655,NA,NA,NA
46912,283,NA,283,NA,NA,56308,"CO",-105.39264,39.971987,559.872985839844,-7.8585000038147,25.1007995605469
47094,290,NA,NA,NA,NA,56541,"CO",-104.96069,39.731755,411.151000976562,-7.22370004653931,31.6659984588623
47095,290,NA,NA,NA,NA,56542,"CO",-104.96065,39.731694,411.151000976562,-7.22370004653931,31.6659984588623
47096,290,NA,NA,NA,NA,56543,"CO",-104.96066,39.731694,411.151000976562,-7.22370004653931,31.6659984588623
47097,290,NA,NA,NA,NA,56544,"CO",-104.96059,39.731812,411.151000976562,-7.22370004653931,31.6659984588623
47099,290,290,NA,NA,NA,56546,"CO",-104.9609,39.731725,411.151000976562,-7.22370004653931,31.6659984588623
47100,276,NA,276,NA,NA,56547,"CO",-104.96064,39.731639,411.151000976562,-7.22370004653931,31.6659984588623
47101,290,290,NA,NA,NA,56548,"CO",-104.96064,39.731649,411.151000976562,-7.22370004653931,31.6659984588623
47102,290,NA,290,NA,NA,56549,"CO",-104.96066,39.731658,411.151000976562,-7.22370004653931,31.6659984588623
47103,290,NA,290,NA,NA,56550,"CO",-104.95941,39.732066,411.151000976562,-7.22370004653931,31.6659984588623
47104,290,290,NA,NA,NA,56551,"CO",-104.96067,39.73159,411.151000976562,-7.22370004653931,31.6659984588623
47105,290,NA,NA,NA,NA,56552,"CO",-104.96054,39.731686,411.151000976562,-7.22370004653931,31.6659984588623
47106,290,NA,NA,NA,NA,56553,"CO",-104.96013,39.732134,411.151000976562,-7.22370004653931,31.6659984588623
47107,290,NA,NA,NA,NA,56554,"CO",-104.96224,39.73287,411.151000976562,-7.22370004653931,31.6659984588623
47108,290,290,NA,NA,NA,56555,"CO",-104.96013,39.732134,411.151000976562,-7.22370004653931,31.6659984588623
47109,290,NA,NA,NA,NA,56556,"CO",-104.96077,39.731604,411.151000976562,-7.22370004653931,31.6659984588623
47110,290,NA,NA,NA,NA,56557,"CO",-104.96066,39.731631,411.151000976562,-7.22370004653931,31.6659984588623
47111,290,NA,NA,NA,NA,56558,"CO",-104.96143,39.732207,411.151000976562,-7.22370004653931,31.6659984588623
47112,290,NA,NA,NA,NA,56559,"CO",-104.9607,39.731682,411.151000976562,-7.22370004653931,31.6659984588623
47113,290,NA,NA,NA,NA,56560,"CO",-104.96066,39.731613,411.151000976562,-7.22370004653931,31.6659984588623
