"location_id","first.doy","drop.none","drop.early","drop.50","drop.all","site_species_id","administrative_area_level_1","longitude","latitude","PPT","TMIN01","TMAX07"
47114,290,NA,NA,NA,NA,56561,"CO",-104.96068,39.731703,411.151000976562,-7.22370004653931,31.6659984588623
47115,290,NA,NA,NA,NA,56562,"CO",-104.96071,39.731722,411.151000976562,-7.22370004653931,31.6659984588623
48617,312,312,NA,332,NA,58289,"New York",-73.7095595,40.6719876,1185.92492675781,-2.99370002746582,28.6380996704102
48671,261,NA,NA,261,333,58356,"CO",-105.0325776,39.7905581,406.819000244141,-7.23819971084595,31.889799118042
49003,17,38,NA,17,100,58721,"Colorado",-105.0299103,39.7874318,412.877990722656,-7.17770004272461,31.7574996948242
49006,10,NA,NA,10,NA,58724,"Colorado",-105.0325689,39.7884644,406.819000244141,-7.23819971084595,31.889799118042
50840,88,NA,NA,NA,NA,61948,"IL",-87.79058,42.152183,977.378967285156,-8.12440013885498,27.9853992462158
50925,89,NA,NA,NA,NA,62051,"MT",-108.54099,45.741757,375.682983398438,-9.76919937133789,31.5261993408203
55566,123,NA,NA,NA,NA,67354,"WY",-104.18488,43.849255,432.657989501953,-10.6878995895386,30.3674983978271
56801,142,NA,NA,NA,NA,68906,"CO",-105.39745,39.973072,557.468994140625,-7.44719982147217,25.8305988311768
57167,146,NA,NA,NA,NA,69340,"CO",-105.39558,39.971488,559.872985839844,-7.8585000038147,25.1007995605469
57679,158,158,NA,NA,NA,69993,"CO",-104.96128,39.732096,411.151000976562,-7.22370004653931,31.6659984588623
57700,158,158,NA,NA,NA,69994,"CO",-104.96084,39.731613,411.151000976562,-7.22370004653931,31.6659984588623
57701,158,NA,NA,NA,NA,69995,"CO",-104.96116,39.731965,411.151000976562,-7.22370004653931,31.6659984588623
57702,158,165,NA,NA,NA,69996,"CO",-104.96046,39.731369,411.151000976562,-7.22370004653931,31.6659984588623
57703,158,158,NA,NA,NA,69997,"CO",-104.96073,39.731699,411.151000976562,-7.22370004653931,31.6659984588623
57704,158,158,NA,NA,NA,69998,"CO",-104.96068,39.731642,411.151000976562,-7.22370004653931,31.6659984588623
57705,158,158,NA,NA,NA,69999,"CO",-104.96083,39.731702,411.151000976562,-7.22370004653931,31.6659984588623
57810,158,NA,NA,NA,NA,70116,"CO",-104.96293,39.732986,406.415985107422,-7.23769998550415,31.7288990020752
57811,158,158,NA,NA,NA,70117,"CO",-104.96381,39.731739,406.415985107422,-7.23769998550415,31.7288990020752
57812,158,NA,NA,NA,NA,70118,"CO",-104.9639,39.731539,406.415985107422,-7.23769998550415,31.7288990020752
57814,158,NA,NA,NA,NA,70120,"CO",-104.96395,39.731561,406.415985107422,-7.23769998550415,31.7288990020752
58122,165,NA,NA,NA,NA,70502,"CO",-104.99025,39.739236,391.059997558594,-7.33079957962036,32.0340003967285
58136,165,NA,NA,NA,NA,70497,"CO",-104.96059,39.731811,411.151000976562,-7.22370004653931,31.6659984588623
58138,165,165,NA,NA,NA,70499,"CO",-104.9607,39.73167,411.151000976562,-7.22370004653931,31.6659984588623
58139,165,165,NA,NA,NA,70500,"CO",-104.96079,39.731747,411.151000976562,-7.22370004653931,31.6659984588623
58140,165,165,NA,NA,NA,70501,"CO",-104.9608,39.731655,411.151000976562,-7.22370004653931,31.6659984588623
58222,165,NA,NA,NA,NA,70599,"CO",-104.96391,39.731668,406.415985107422,-7.23769998550415,31.7288990020752
58223,165,NA,NA,NA,NA,70600,"CO",-104.96371,39.731661,406.415985107422,-7.23769998550415,31.7288990020752
58224,165,NA,NA,NA,NA,70601,"CO",-104.96396,39.731623,406.415985107422,-7.23769998550415,31.7288990020752
58305,166,NA,NA,NA,NA,70703,"CO",-106.36538,39.640033,566.080993652344,-15.2276992797852,25.2218990325928
58313,137,NA,NA,NA,NA,70785,"CO",-106.36688,39.640281,566.080993652344,-15.2276992797852,25.2218990325928
58349,159,NA,NA,NA,NA,70786,"CO",-106.36688,39.640278,566.080993652344,-15.2276992797852,25.2218990325928
58358,129,NA,NA,NA,NA,70784,"CO",-106.36688,39.640279,566.080993652344,-15.2276992797852,25.2218990325928
58368,121,NA,NA,NA,NA,70783,"CO",-106.36685,39.640267,566.080993652344,-15.2276992797852,25.2218990325928
58641,172,NA,NA,NA,NA,71134,"CO",-106.36546,39.639937,566.080993652344,-15.2276992797852,25.2218990325928
58929,179,NA,NA,NA,NA,71492,"CO",-104.96128,39.732096,411.151000976562,-7.22370004653931,31.6659984588623
58941,179,179,NA,NA,NA,71622,"CO",-104.99025,39.739236,391.059997558594,-7.33079957962036,32.0340003967285
58948,179,179,NA,NA,NA,71493,"CO",-104.96062,39.731657,411.151000976562,-7.22370004653931,31.6659984588623
58949,179,179,NA,NA,NA,71494,"CO",-104.96073,39.731683,411.151000976562,-7.22370004653931,31.6659984588623
58950,179,179,NA,NA,NA,71495,"CO",-104.96057,39.731725,411.151000976562,-7.22370004653931,31.6659984588623
58952,179,NA,NA,NA,NA,71497,"CO",-104.96069,39.731617,411.151000976562,-7.22370004653931,31.6659984588623
59058,179,179,NA,NA,NA,71620,"CO",-104.96366,39.731655,406.415985107422,-7.23769998550415,31.7288990020752
59059,179,179,NA,NA,NA,71621,"CO",-104.9632,39.732013,406.415985107422,-7.23769998550415,31.7288990020752
59060,179,179,NA,NA,NA,71623,"CO",-104.96384,39.731613,406.415985107422,-7.23769998550415,31.7288990020752
59354,186,NA,NA,NA,NA,71971,"CO",-106.36538,39.639949,566.080993652344,-15.2276992797852,25.2218990325928
59718,194,NA,NA,NA,NA,72399,"CO",-106.36529,39.639861,566.080993652344,-15.2276992797852,25.2218990325928
59978,202,NA,NA,NA,NA,72704,"CO",-106.3652,39.639978,566.080993652344,-15.2276992797852,25.2218990325928
60219,209,NA,NA,NA,NA,72975,"CO",-106.36527,39.639946,566.080993652344,-15.2276992797852,25.2218990325928
60349,214,214,214,NA,NA,73140,"CO",-104.99025,39.739236,391.059997558594,-7.33079957962036,32.0340003967285
60359,214,NA,NA,NA,NA,73136,"CO",-104.96074,39.731682,411.151000976562,-7.22370004653931,31.6659984588623
60360,214,214,NA,NA,NA,73137,"CO",-104.96055,39.731684,411.151000976562,-7.22370004653931,31.6659984588623
60361,214,NA,NA,NA,NA,73138,"CO",-104.96069,39.731636,411.151000976562,-7.22370004653931,31.6659984588623
60362,214,NA,214,NA,NA,73139,"CO",-104.96063,39.731727,411.151000976562,-7.22370004653931,31.6659984588623
60430,214,214,NA,NA,NA,73221,"CO",-104.96385,39.731527,406.415985107422,-7.23769998550415,31.7288990020752
60431,214,214,NA,NA,NA,73222,"CO",-104.96389,39.731612,406.415985107422,-7.23769998550415,31.7288990020752
60743,223,NA,NA,NA,NA,73557,"CO",-106.36538,39.639916,566.080993652344,-15.2276992797852,25.2218990325928
61100,237,NA,NA,NA,NA,73985,"CO",-106.3653,39.639896,566.080993652344,-15.2276992797852,25.2218990325928
61255,242,NA,242,NA,338,74163,"Colorado",-105.0302396,39.7896087,406.819000244141,-7.23819971084595,31.889799118042
61264,235,NA,235,NA,320,74172,"CO",-105.03237738629,39.790529546593,406.819000244141,-7.23819971084595,31.889799118042
61265,235,NA,235,NA,NA,74173,"CO",-105.03232374211,39.790546034437,406.819000244141,-7.23819971084595,31.889799118042
61462,244,NA,NA,NA,NA,80754,"CO",-106.36534,39.639926,566.080993652344,-15.2276992797852,25.2218990325928
61530,235,NA,235,NA,338,74479,"CO",-105.03232374211,39.790595497945,406.819000244141,-7.23819971084595,31.889799118042
62067,233,NA,NA,233,NA,75055,"CO",-105.03076,39.78821,406.819000244141,-7.23819971084595,31.889799118042
62291,265,NA,NA,NA,NA,75315,"CO",-104.96074,39.731702,411.151000976562,-7.22370004653931,31.6659984588623
62292,265,NA,NA,NA,NA,75316,"CO",-104.96069,39.73176,411.151000976562,-7.22370004653931,31.6659984588623
62293,265,NA,NA,NA,NA,75317,"CO",-104.96079,39.731676,411.151000976562,-7.22370004653931,31.6659984588623
62296,265,265,NA,NA,NA,75320,"CO",-104.96066,39.731602,411.151000976562,-7.22370004653931,31.6659984588623
62298,265,NA,NA,NA,NA,75326,"CO",-104.96128,39.732096,411.151000976562,-7.22370004653931,31.6659984588623
62492,269,NA,NA,NA,NA,75561,"CO",-105.3963,39.972053,557.468994140625,-7.44719982147217,25.8305988311768
62558,295,295,NA,NA,NA,76816,"Washington",-122.3456972,47.7559659,999.841979980469,2.39989995956421,23.4998989105225
63065,282,NA,NA,NA,282,76269,"CO",-105.39257,39.971928,559.872985839844,-7.8585000038147,25.1007995605469
63625,299,NA,NA,NA,NA,77042,"CO",-104.96004,39.731785,411.151000976562,-7.22370004653931,31.6659984588623
63730,299,NA,299,NA,NA,77065,"CO",-104.96089,39.731672,411.151000976562,-7.22370004653931,31.6659984588623
63798,299,NA,NA,NA,299,77143,"CO",-104.96269,39.733093,406.415985107422,-7.23769998550415,31.7288990020752
63799,299,NA,NA,NA,299,77144,"CO",-104.96403,39.731715,406.415985107422,-7.23769998550415,31.7288990020752
63800,299,NA,NA,NA,NA,77145,"CO",-104.96377,39.731681,406.415985107422,-7.23769998550415,31.7288990020752
63801,299,NA,NA,299,NA,77146,"CO",-104.96379,39.731743,406.415985107422,-7.23769998550415,31.7288990020752
63802,299,NA,NA,299,NA,77147,"CO",-104.96384,39.731617,406.415985107422,-7.23769998550415,31.7288990020752
63803,299,NA,NA,299,NA,77148,"CO",-104.96386,39.731625,406.415985107422,-7.23769998550415,31.7288990020752
64708,313,NA,NA,NA,NA,78177,"IN",-86.529041971213,39.18295761398,1238.47802734375,-6.02850008010864,29.6187000274658
64839,320,NA,NA,NA,320,78339,"CO",-105.03251666667,39.790566666667,406.819000244141,-7.23819971084595,31.889799118042
67364,99,NA,NA,NA,NA,81230,"CO",-106.3193,39.64777,639.967956542969,-15.0031995773315,24.1973991394043
69540,113,NA,NA,NA,NA,83626,"CO",-106.42621,39.626012,549.3349609375,-15.3262996673584,26.0641994476318
69541,114,NA,NA,NA,NA,83627,"CO",-106.4262,39.625994,549.3349609375,-15.3262996673584,26.0641994476318
69972,119,121,NA,NA,NA,84109,"CO",-106.59977,39.641363,397.486999511719,-14.7623996734619,28.171199798584
70116,122,122,NA,NA,NA,84263,"CO",-106.42863,39.625212,549.3349609375,-15.3262996673584,26.0641994476318
70138,124,NA,NA,NA,NA,84288,"CO",-106.31969,39.647689,639.967956542969,-15.0031995773315,24.1973991394043
70158,116,117,NA,NA,NA,84314,"CO",-106.41668,39.627223,557.711975097656,-15.2016000747681,25.7931995391846
70159,115,115,NA,NA,NA,84315,"CO",-106.41665,39.627164,557.711975097656,-15.2016000747681,25.7931995391846
70277,126,NA,NA,NA,NA,84450,"CO",-106.37775,39.642968,573.3349609375,-15.6756992340088,25.601900100708
70278,137,NA,NA,NA,NA,84451,"CO",-106.37808,39.643324,573.3349609375,-15.6756992340088,25.601900100708
70295,121,NA,NA,NA,NA,84469,"CO",-105.3939,39.970853,559.872985839844,-7.8585000038147,25.1007995605469
70680,128,137,NA,NA,NA,84876,"Colorado",-106.6181078,39.6176643,488.253997802734,-14.2915992736816,27.31369972229
70680,128,137,NA,NA,NA,85725,"Colorado",-106.6181078,39.6176643,488.253997802734,-14.2915992736816,27.31369972229
70778,128,NA,NA,NA,NA,85008,"IL",-87.712258,41.97475,992.597961425781,-7.47799968719482,27.870698928833
71106,129,NA,NA,NA,NA,85361,"CO",-105.2809,40.014872,510.077972412109,-7.04530000686646,31.3719997406006
71937,151,NA,NA,NA,NA,86279,"CO",-105.3932,39.97107,559.872985839844,-7.8585000038147,25.1007995605469
73865,247,NA,NA,NA,NA,88550,"CO",-105.39252,39.972078,559.872985839844,-7.8585000038147,25.1007995605469
74338,282,NA,NA,282,290,89641,"Alaska",-145.7343509,64.0400726,NA,NA,NA
74913,284,NA,284,NA,NA,89671,"CO",-105.07434,40.577068,391.827880859375,-9.28020000457764,30.5757999420166
74977,286,NA,NA,286,NA,89738,"CO",-105.39247,39.971958,559.872985839844,-7.8585000038147,25.1007995605469
74979,286,NA,286,NA,NA,89740,"CO",-105.39258,39.971588,559.872985839844,-7.8585000038147,25.1007995605469
75002,287,NA,287,NA,NA,89763,"CO",-105.1424,40.185461,362.805999755859,-8.8056001663208,31.937198638916
75014,288,288,NA,NA,NA,89775,"CO",-105.14444,40.184719,362.805999755859,-8.8056001663208,31.937198638916
75015,288,NA,NA,295,308,89776,"CO",-105.14444,40.18472,362.805999755859,-8.8056001663208,31.937198638916
75016,288,NA,288,NA,NA,89777,"CO",-105.14447,40.184405,362.805999755859,-8.8056001663208,31.937198638916
75017,288,NA,288,308,NA,89778,"CO",-105.14466,40.184459,362.805999755859,-8.8056001663208,31.937198638916
75018,288,288,NA,NA,NA,89779,"CO",-105.14382,40.183859,362.805999755859,-8.8056001663208,31.937198638916
75019,288,288,295,308,315,89780,"CO",-105.14384,40.183898,362.805999755859,-8.8056001663208,31.937198638916
75020,288,288,NA,NA,NA,89781,"CO",-105.14683,40.185284,364.632995605469,-8.87459945678711,31.9902992248535
75021,288,288,295,315,322,89782,"CO",-105.14689,40.185251,364.632995605469,-8.87459945678711,31.9902992248535
75022,288,NA,288,NA,NA,89783,"CO",-105.14954,40.18671,364.632995605469,-8.87459945678711,31.9902992248535
75023,288,NA,288,308,NA,89784,"CO",-105.14961,40.186701,364.632995605469,-8.87459945678711,31.9902992248535
75024,288,288,NA,NA,NA,89785,"CO",-105.15017,40.187545,365.920989990234,-8.8105001449585,31.9200000762939
75025,288,288,295,315,NA,89786,"CO",-105.15018,40.187519,365.920989990234,-8.8105001449585,31.9200000762939
75026,288,288,NA,NA,NA,89787,"CO",-105.14445,40.190603,363.074981689453,-8.77330017089844,31.9186000823975
75027,288,288,295,315,322,89788,"CO",-105.14435,40.190506,363.074981689453,-8.77330017089844,31.9186000823975
75028,288,288,NA,NA,NA,89789,"CO",-105.14177,40.191047,363.074981689453,-8.77330017089844,31.9186000823975
75029,288,288,295,322,NA,89790,"CO",-105.14185,40.191102,363.074981689453,-8.77330017089844,31.9186000823975
75030,288,NA,288,NA,NA,89791,"CO",-105.14055,40.187689,363.074981689453,-8.77330017089844,31.9186000823975
75031,288,NA,288,NA,NA,89792,"CO",-105.14048,40.187721,363.074981689453,-8.77330017089844,31.9186000823975
75032,288,NA,288,NA,NA,89793,"CO",-105.14231,40.185505,362.805999755859,-8.8056001663208,31.937198638916
75073,290,NA,290,NA,NA,89840,"CO",-105.07438,40.577042,391.827880859375,-9.28020000457764,30.5757999420166
75074,290,NA,290,304,310,89841,"CO",-105.08422,40.586756,388.071990966797,-9.2834997177124,30.5296001434326
75075,290,NA,290,NA,NA,89842,"CO",-105.07845,40.583967,387.947998046875,-9.2810001373291,30.5319995880127
75076,290,NA,290,304,310,89843,"CO",-105.09038,40.587183,393.360992431641,-9.20370006561279,30.5341987609863
75077,290,NA,290,297,304,89844,"CO",-105.09884,40.586971,402.651000976562,-9.14009952545166,30.503698348999
75078,290,NA,290,297,317,89845,"CO",-105.09507,40.587286,393.360992431641,-9.20370006561279,30.5341987609863
75079,290,290,NA,NA,NA,89846,"CO",-105.09931,40.584808,402.651000976562,-9.14009952545166,30.503698348999
75080,290,NA,290,297,317,89847,"CO",-105.09861,40.582912,402.651000976562,-9.14009952545166,30.503698348999
75081,290,NA,290,297,304,89848,"CO",-105.09193,40.582892,393.360992431641,-9.20370006561279,30.5341987609863
75082,290,NA,290,304,317,89849,"CO",-105.09116,40.583044,393.360992431641,-9.20370006561279,30.5341987609863
75083,290,NA,290,NA,NA,89850,"CO",-105.08602,40.584765,388.071990966797,-9.2834997177124,30.5296001434326
75084,290,NA,290,297,310,89851,"CO",-105.08982,40.583757,393.360992431641,-9.20370006561279,30.5341987609863
75085,290,NA,290,304,324,89852,"CO",-105.08799,40.583928,393.360992431641,-9.20370006561279,30.5341987609863
75086,290,NA,290,NA,NA,89853,"CO",-105.08683,40.592146,387.544982910156,-9.29669952392578,30.5268993377686
75087,290,NA,NA,290,NA,89854,"CO",-105.09281,40.590607,394.005889892578,-9.19110012054443,30.5304985046387
75088,290,NA,NA,290,NA,89855,"CO",-105.09277,40.590607,394.005889892578,-9.19110012054443,30.5304985046387
75089,290,NA,290,NA,NA,89856,"CO",-105.09288,40.590444,394.005889892578,-9.19110012054443,30.5304985046387
75090,290,NA,NA,290,NA,89857,"CO",-105.09239,40.589086,394.005889892578,-9.19110012054443,30.5304985046387
75091,290,NA,290,NA,NA,89858,"CO",-105.0941,40.588051,394.005889892578,-9.19110012054443,30.5304985046387
75092,290,NA,290,NA,NA,89859,"CO",-105.09356,40.588132,394.005889892578,-9.19110012054443,30.5304985046387
75093,290,NA,NA,290,NA,89860,"CO",-105.08413,40.586899,388.071990966797,-9.2834997177124,30.5296001434326
75094,290,NA,290,NA,NA,89861,"CO",-105.0882,40.583797,393.360992431641,-9.20370006561279,30.5341987609863
75095,290,NA,290,NA,NA,89862,"CO",-105.0899,40.583652,393.360992431641,-9.20370006561279,30.5341987609863
75096,290,NA,290,NA,NA,89863,"CO",-105.09188,40.583061,393.360992431641,-9.20370006561279,30.5341987609863
75170,287,NA,NA,NA,NA,89945,"CO",-105.39226,39.971063,559.872985839844,-7.8585000038147,25.1007995605469
75245,295,NA,NA,NA,NA,90026,"WA",-122.32806,47.728018,986.935974121094,2.30659985542297,23.7791996002197
75259,297,NA,NA,297,310,90048,"CO",-105.07434,40.577051,391.827880859375,-9.28020000457764,30.5757999420166
75260,297,NA,297,310,318,90049,"CO",-105.07849,40.583958,387.947998046875,-9.2810001373291,30.5319995880127
75261,297,NA,NA,297,310,90050,"CO",-105.08416,40.586824,388.071990966797,-9.2834997177124,30.5296001434326
75262,297,NA,297,318,NA,90051,"CO",-105.08678,40.592116,387.544982910156,-9.29669952392578,30.5268993377686
75263,297,NA,297,317,324,90052,"CO",-105.09922,40.584901,402.651000976562,-9.14009952545166,30.503698348999
75264,297,NA,NA,304,297,90053,"CO",-105.09283,40.59057,394.005889892578,-9.19110012054443,30.5304985046387
75265,297,NA,NA,297,310,90054,"CO",-105.09277,40.590623,394.005889892578,-9.19110012054443,30.5304985046387
75266,297,NA,297,310,318,90055,"CO",-105.09279,40.590403,394.005889892578,-9.19110012054443,30.5304985046387
75267,297,NA,NA,297,304,90056,"CO",-105.09244,40.589105,394.005889892578,-9.19110012054443,30.5304985046387
75268,297,NA,NA,297,310,90057,"CO",-105.094,40.58814,394.005889892578,-9.19110012054443,30.5304985046387
75269,297,NA,297,NA,NA,90058,"CO",-105.09356,40.588068,394.005889892578,-9.19110012054443,30.5304985046387
75270,297,NA,NA,297,318,90059,"CO",-105.09505,40.587353,393.360992431641,-9.20370006561279,30.5341987609863
75271,297,NA,NA,297,310,90060,"CO",-105.09027,40.587271,393.360992431641,-9.20370006561279,30.5341987609863
75272,297,NA,NA,297,304,90061,"CO",-105.08604,40.584768,388.071990966797,-9.2834997177124,30.5296001434326
75273,297,NA,297,310,318,90062,"CO",-105.0882,40.58385,393.360992431641,-9.20370006561279,30.5341987609863
75274,297,NA,297,304,310,90063,"CO",-105.0899,40.583615,393.360992431641,-9.20370006561279,30.5341987609863
75275,297,NA,NA,297,318,90064,"CO",-105.09109,40.583039,393.360992431641,-9.20370006561279,30.5341987609863
75276,297,NA,NA,297,310,90065,"CO",-105.09183,40.583045,393.360992431641,-9.20370006561279,30.5341987609863
75278,297,NA,297,304,310,90067,"CO",-105.09245,40.583154,393.360992431641,-9.20370006561279,30.5341987609863
75279,297,NA,NA,297,318,90068,"CO",-105.09876,40.583024,402.651000976562,-9.14009952545166,30.503698348999
75280,297,NA,297,318,NA,90069,"CO",-105.099,40.584818,402.651000976562,-9.14009952545166,30.503698348999
75327,302,NA,NA,NA,NA,90124,"WA",-122.32776,47.72791,986.935974121094,2.30659985542297,23.7791996002197
75748,305,NA,NA,NA,NA,90590,"WA",-122.32783,47.727856,986.935974121094,2.30659985542297,23.7791996002197
75830,309,NA,NA,317,NA,90689,"WA",-122.32803,47.728003,986.935974121094,2.30659985542297,23.7791996002197
